Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
,,,,,0.04590765,0.10470234,0.47710755,18,1.3264412,64000,3.03593,0.2294381,6.507342914119363e-08,0.5197030928925717,0.29637012,,,,,,,,,
,,,,,0.051996306,0.09472217,0.46724787,15,1.7770023,65000,2.9317267,0.24117298,-3.007307532243431e-08,0.4152024579857137,0.08605738,,,,,,,,,
,,,,,,,,,,,,,,,,-1.6010875,0.1806036,3.835463,0.24519838,65000,-1.2371361,0.0,-0.118752904,0.47601524
117,301.5691396018108,116,322.61356565060566,65000,,,,,,,,,,,,,,,,,,,,
,,,,,0.044970993,0.09845872,0.4644686,38,0.78715986,66000,2.9232504,0.23487788,5.0856906455010174e-09,0.5809191689699007,0.23306799,,,,,,,,,
,,,,,0.031684794,0.09718429,0.4587946,27,1.2415493,67000,2.7975333,0.25202522,-3.7164136301726104e-08,0.49361998994180756,0.09092181,,,,,,,,,
,,,,,0.03677643,0.081797,0.4586364,21,1.3104919,68000,2.9674227,0.30660614,4.398287273943424e-09,0.4834265568763992,0.12763235,,,,,,,,,
,,,,,0.046053138,0.058074363,0.45476618,17,1.2836701,69000,2.943552,0.25524306,-1.0188185115111992e-08,0.5058054602431088,0.13212717,,,,,,,,,
,,,,,0.054673918,0.07565689,0.44966528,14,1.4351823,70000,2.915952,0.21585064,3.308680061309133e-08,0.4811482877084521,0.4501283,,,,,,,,,
,,,,,,,,,,,,,,,,-1.5712813,0.1895367,4.2469783,0.26207444,70000,-1.2172389,0.0,-0.091968104,0.48353812
132,355.7661735129493,133,385.2022624869688,70000,,,,,,,,,,,,,,,,,,,,
,,,,,0.055016164,0.07002287,0.4468582,34,1.7565281,71000,2.7424676,0.23798205,-1.9954804656663327e-08,0.4323810413490133,0.21971841,,,,,,,,,
,,,,,0.04909325,0.06306408,0.44768438,25,1.0536797,72000,2.8478901,0.25343558,-3.330394974909723e-08,0.47584404198194613,0.16545938,,,,,,,,,
,,,,,0.043952227,0.065924995,0.4538674,20,1.2827119,73000,2.517278,0.28324094,6.22397055849433e-09,0.4273214405140682,0.10574365,,,,,,,,,
,,,,,0.07264138,0.058489125,0.4557995,17,1.6594028,74000,2.6132967,0.29170752,2.144764584954828e-08,0.44166674967049113,0.12362125,,,,,,,,,
,,,,,0.03716618,0.087757185,0.4482879,14,1.6760247,75000,2.586256,0.21580394,-2.3904402041807772e-08,0.428486841916197,0.20339465,,,,,,,,,
,,,,,,,,,,,,,,,,-1.4855295,0.20319818,3.3069122,0.2101283,75000,-1.1804079,0.0,-0.094993435,0.48221764
141,387.01493179782864,141,420.59595265355057,75000,,,,,,,,,,,,,,,,,,,,
,,,,,0.04625103,0.06701413,0.443994,34,1.3782029,76000,2.7753417,0.17451534,1.7916521755978464e-08,0.5825214831006148,0.14003229,,,,,,,,,
,,,,,0.082862146,0.0640432,0.4389928,25,1.4851953,77000,2.8985977,0.23489761,4.334261029725894e-08,0.4212107455017554,0.19030681,,,,,,,,,
,,,,,0.02990637,0.0719515,0.43683535,20,1.21454,78000,2.7654278,0.24617095,-2.052246418315917e-08,0.5108142320314274,0.09378946,,,,,,,,,
,,,,,0.060868785,0.07618371,0.43376637,17,1.1959748,79000,2.826355,0.27192867,7.136837666621432e-08,0.4559482420724595,0.20852417,,,,,,,,,
,,,,,0.039727747,0.07524623,0.42770764,14,0.9194375,80000,2.8672345,0.19711229,-6.059755105525255e-08,0.5515236400907775,0.06848549,,,,,,,,,
,,,,,,,,,,,,,,,,-1.4339558,0.21539776,4.2924933,0.23133187,80000,-1.1038998,0.0,-0.098724,0.4831923
146,409.3174918099741,146,446.79663198580727,80000,,,,,,,,,,,,,,,,,,,,
,,,,,0.044109363,0.074656084,0.43476906,32,1.4398619,81000,3.0597236,0.2035328,1.9605373381637036e-08,0.5072640553588914,0.120524324,,,,,,,,,
,,,,,0.09100725,0.053443376,0.43780354,24,1.3229926,82000,3.0369072,0.2533687,4.788058504345827e-09,0.4925190538798598,0.089896776,,,,,,,,,
,,,,,0.054004487,0.063170634,0.43226862,19,1.3764213,83000,3.0682545,0.18414038,-5.315401358529925e-08,0.4596390828212218,0.15135427,,,,,,,,,
,,,,,0.060449384,0.08184717,0.4292969,16,1.6610793,84000,3.0643399,0.21517484,-6.027094786986708e-08,0.4350387955255162,0.19425629,,,,,,,,,
,,,,,0.10480234,0.038966097,0.42696235,14,1.6380028,85000,3.160141,0.18874896,2.737937029451132e-08,0.48285820301048993,0.12384473,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3407245,0.23035577,3.5434566,0.2290349,85000,-1.0618818,0.0,-0.04980771,0.4952702
156,446.87152775517535,156,489.1694664299068,85000,,,,,,,,,,,,,,,,,,,,
,,,,,0.13464522,0.053047832,0.42703345,33,0.82892317,86000,3.3123894,0.27246514,-8.004717528820038e-10,0.4501776787294186,0.16306531,,,,,,,,,
,,,,,0.07011377,0.064040504,0.4236035,24,1.3159143,87000,3.1796124,0.20639162,-2.8615788323804736e-08,0.4928115923905709,0.13198343,,,,,,,,,
,,,,,0.07456782,0.032416027,0.41930267,20,1.955897,88000,3.2044659,0.21721579,4.471833381103352e-08,0.45506539618928094,0.1327648,,,,,,,,,
,,,,,0.1099487,0.0375724,0.41186327,16,1.90709,89000,3.0586405,0.19634119,-4.4464075472205874e-08,0.4301056760927395,0.211077,,,,,,,,,
,,,,,0.15160981,0.02640752,0.40422994,14,0.9685707,90000,3.3041592,0.23406808,-4.7325564082711937e-08,0.48329262745783147,0.17392117,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3244411,0.23386602,3.6596975,0.22956015,90000,-1.0847067,0.0,-0.0101742055,0.50463206
171,509.75396646614433,172,565.1124095005699,90000,,,,,,,,,,,,,,,,,,,,
,,,,,0.091366105,0.04331487,0.40208337,30,1.6056604,91000,3.2797928,0.19565769,-1.0872201528400182e-08,0.4498593721410841,0.12957437,,,,,,,,,
,,,,,0.15183696,0.037098046,0.3971421,23,1.3428341,92000,3.2918766,0.20503661,7.951166480779648e-10,0.4857379684846055,0.115109175,,,,,,,,,
,,,,,0.13311763,0.025892872,0.3948391,19,1.408261,93000,3.4708195,0.1950545,-7.444759830832482e-09,0.5602169046151596,0.19556156,,,,,,,,,
,,,,,0.061805688,0.0331756,0.3958866,16,0.8920997,94000,3.215276,0.16693667,2.602045424282551e-08,0.584509466064359,0.13641204,,,,,,,,,
,,,,,0.06146922,0.027873095,0.39049256,14,0.8569007,95000,3.4261596,0.19534904,5.3960713557899e-08,0.6002673646193235,0.10363153,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3005134,0.23851813,3.2259488,0.21649913,95000,-1.0465726,0.0,-0.037441626,0.49742278
180,529.0756873634216,180,590.7464259176222,95000,,,,,,,,,,,,,,,,,,,,
,,,,,0.078173466,0.02192429,0.3919589,29,1.2914413,96000,3.2154694,0.18651949,-2.2407621145248414e-09,0.5123855851369589,0.13536777,,,,,,,,,
,,,,,0.10789709,0.046865202,0.3891447,22,0.97572196,97000,3.1138268,0.20480987,2.5518238544464113e-10,0.5699142366292245,0.19238718,,,,,,,,,
,,,,,0.11462761,0.04329448,0.39081845,18,1.6025025,98000,3.1402133,0.21016346,2.8745271265506745e-09,0.45711421068076635,0.14165442,,,,,,,,,
,,,,,0.08657149,0.010909907,0.39232558,15,1.3206153,99000,3.3943183,0.19647977,3.1799281714484095e-09,0.48608824522887284,0.11520141,,,,,,,,,
,,,,,0.37083203,0.07289089,0.38716948,13,0.8962739,100000,3.4061425,0.32966775,-2.9493570309568894e-08,0.3810869473812387,0.36815137,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3466504,0.23467784,3.5641341,0.22295304,100000,-1.1377512,0.0,0.014053927,0.509422
187,538.5612654348171,187,601.5393240291489,100000,,,,,,,,,,,,,,,,,,,,
,,,,,0.108761415,0.08272257,0.38439628,28,1.4658026,101000,3.3465679,0.18406227,-2.6397639885544776e-08,0.4918873138083589,0.17506658,,,,,,,,,
,,,,,0.15455964,0.07466527,0.38026804,21,1.7255461,102000,3.3915262,0.23280296,4.0206010453403e-08,0.4277516360349679,0.16158748,,,,,,,,,
,,,,,0.20397086,0.14582868,0.37677303,17,1.3053181,103000,3.2888813,0.28518024,1.7261365428566933e-08,0.39032044538574384,0.33210552,,,,,,,,,
,,,,,0.1459445,0.10240752,0.3780072,15,1.3630261,104000,3.2908347,0.21920116,1.7853511963039637e-08,0.42950090937397245,0.30233723,,,,,,,,,
,,,,,0.2300821,0.1134493,0.37407228,13,1.2135224,105000,3.1348865,0.27171162,-2.0610576029866933e-08,0.408072231946989,0.34081405,,,,,,,,,
,,,,,,,,,,,,,,,,-1.3148125,0.24564293,2.9473639,0.20849511,105000,-1.1513327,0.0,0.04501519,0.5159021
