mean/disc/disc_entropy,mean/disc/n_generated,mean/disc/n_expert,mean/gen/train/n_updates,mean/gen/train/learning_rate,mean/disc/disc_acc_gen,mean/disc/disc_acc,mean/disc/disc_proportion_expert_pred,mean/gen/train/critic_loss,mean/disc/disc_loss,mean/disc/global_step,mean/gen/train/actor_loss,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/fps,mean/gen/time/total_timesteps,mean/gen/time/time_elapsed,mean/gen/time/episodes
0.0697003360837698,1024.0,1024.0,128000.0,0.001,0.97021484375,0.977294921875,0.507080078125,1.3107848429381848,0.047554670833051205,128.0,-61.18239541244507,0.984375,0.5,125.04147816967121,761.0,128000.0,1.0,128.0
0.054113009944558144,1024.0,1024.0,129000.0,0.001,0.988525390625,0.9854736328125,0.4969482421875,1.3340510550141333,0.03532975632697344,129.0,-60.24781301879883,0.982421875,0.5,123.85834631718171,,,,
0.053700958378612995,1024.0,1024.0,130000.0,0.001,0.99169921875,0.98583984375,0.494140625,1.3306927281320096,0.03530115028843284,130.0,-59.71198809432983,0.97998046875,0.5,123.47587500319591,,,,
0.05522892531007528,1024.0,1024.0,131000.0,0.001,0.985595703125,0.9827880859375,0.4971923828125,1.3510718008875846,0.043846726417541504,131.0,-59.19182898712158,0.97998046875,0.5,122.42066723974871,,,,
0.060992807149887085,1024.0,1024.0,132000.0,0.001,0.989990234375,0.984619140625,0.49462890625,1.3846330865621568,0.04276170954108238,132.0,-58.8478470993042,0.979248046875,0.5,122.00570105567101,759.0,132000.0,1.0,132.0
0.04341504629701376,1024.0,1024.0,133000.0,0.001,0.999267578125,0.9930419921875,0.4937744140625,1.3831216487288476,0.025404781103134155,133.0,-58.64249592971802,0.98681640625,0.5,121.32492548544514,,,,
0.04322982765734196,1024.0,1024.0,134000.0,0.001,0.9990234375,0.992919921875,0.493896484375,1.3756350637674333,0.02398694586008787,134.0,-58.47768181228638,0.98681640625,0.5,120.51680557394411,,,,
0.04299846291542053,1024.0,1024.0,135000.0,0.001,0.998291015625,0.996337890625,0.498046875,1.3311835744976996,0.022215410135686398,135.0,-58.217887210845944,0.994384765625,0.5,120.12583019893333,,,,
0.08478320203721523,1024.0,1024.0,136000.0,0.001,0.971435546875,0.9832763671875,0.5118408203125,1.3910020421147347,0.056137045845389366,136.0,-57.87028797531128,0.9951171875,0.5,119.15367385148015,769.0,136000.0,1.0,136.0
0.08162021823227406,1024.0,1024.0,137000.0,0.001,0.975341796875,0.984375,0.509033203125,1.4318405467271804,0.05419274792075157,137.0,-57.49537747192383,0.993408203125,0.5,120.19732010626969,,,,
0.04446799214929342,1024.0,1024.0,138000.0,0.001,0.998046875,0.99658203125,0.49853515625,1.4746249300837517,0.02162386290729046,138.0,-57.4003694190979,0.9951171875,0.5,119.88603676900567,,,,
0.047061484307050705,1024.0,1024.0,139000.0,0.001,0.9990234375,0.994873046875,0.495849609375,1.4971780403852464,0.023094366770237684,139.0,-57.586590198516845,0.99072265625,0.5,119.68672924154993,,,,
0.0426224572584033,1024.0,1024.0,140000.0,0.001,0.998046875,0.9945068359375,0.4964599609375,1.538223085463047,0.02277175709605217,140.0,-57.512882335662844,0.990966796875,0.5,119.35311679875451,769.0,140000.0,1.0,140.0
0.04062865674495697,1024.0,1024.0,141000.0,0.001,0.997802734375,0.996337890625,0.49853515625,1.5592945316433906,0.01902433531358838,141.0,-57.285624668121336,0.994873046875,0.5,118.31734891737499,,,,
0.0552403200417757,1024.0,1024.0,142000.0,0.001,0.97607421875,0.986328125,0.51025390625,1.4938108928203582,0.04005081579089165,142.0,-57.32504954528809,0.99658203125,0.5,118.02871506850636,,,,
0.06983178108930588,1024.0,1024.0,143000.0,0.001,0.97265625,0.984375,0.51171875,1.5493632708787919,0.05017089005559683,143.0,-56.75968883132935,0.99609375,0.5,116.67827940209185,,,,
0.0676091481000185,1024.0,1024.0,144000.0,0.001,0.98876953125,0.9918212890625,0.5030517578125,1.5452766289114952,0.03679959662258625,144.0,-56.6255767288208,0.994873046875,0.5,117.069232878825,776.0,144000.0,1.0,144.0
0.05356825515627861,1024.0,1024.0,145000.0,0.001,0.997314453125,0.9951171875,0.497802734375,1.6026769980788231,0.026558462530374527,145.0,-56.31206068038941,0.992919921875,0.5,117.4655460166571,,,,
0.045946395955979824,1024.0,1024.0,146000.0,0.001,0.99462890625,0.9935302734375,0.4989013671875,1.6218212205767633,0.029454838950186968,146.0,-56.21316765594482,0.992431640625,0.5,116.81763279407576,,,,
0.056060679256916046,1024.0,1024.0,147000.0,0.001,0.995361328125,0.994140625,0.498779296875,1.7245740116238595,0.031007204670459032,147.0,-56.08267353439331,0.992919921875,0.5,109.91882291842069,,,,
0.06381332129240036,1024.0,1024.0,148000.0,0.001,0.98974609375,0.9893798828125,0.4996337890625,1.6823569709658623,0.03438087087124586,148.0,-56.156931659698486,0.989013671875,0.5,109.56380350686834,773.0,148000.0,1.0,148.0
0.04624836053699255,1024.0,1024.0,149000.0,0.001,0.990966796875,0.9915771484375,0.5006103515625,1.6779502018094063,0.027299777138978243,149.0,-55.986941818237305,0.9921875,0.5,109.64855206462973,,,,
0.03287411108613014,1024.0,1024.0,150000.0,0.001,0.987060546875,0.9896240234375,0.5025634765625,1.6684010556936264,0.04493595287203789,150.0,-55.61341259765625,0.9921875,0.5,108.06233936131953,,,,
0.04532860219478607,1024.0,1024.0,151000.0,0.001,0.98681640625,0.990478515625,0.503662109375,1.7454696000814438,0.03986579645425081,151.0,-55.242454833984375,0.994140625,0.5,97.07227566005785,,,,
0.04909778945147991,1024.0,1024.0,152000.0,0.001,0.9921875,0.992431640625,0.500244140625,1.686463802933693,0.026143345050513744,152.0,-54.93381958389282,0.99267578125,0.5,86.6548496872434,775.0,152000.0,1.0,152.0
0.05268638860434294,1024.0,1024.0,153000.0,0.001,0.980224609375,0.987060546875,0.5068359375,1.7263850254416466,0.03759545926004648,153.0,-55.08480043411255,0.993896484375,0.5,79.11626694379748,,,,
0.06387848407030106,1024.0,1024.0,154000.0,0.001,0.974853515625,0.98486328125,0.510009765625,1.7888422985076904,0.042024390771985054,154.0,-55.10472772979736,0.994873046875,0.5,78.27201616879185,,,,
0.04843905568122864,1024.0,1024.0,155000.0,0.001,0.994873046875,0.9949951171875,0.5001220703125,1.7021985962986945,0.022143987473100424,155.0,-55.09033274841308,0.9951171875,0.5,78.1825627939389,,,,
0.03640017379075289,1024.0,1024.0,156000.0,0.001,0.99951171875,0.996826171875,0.497314453125,1.752565780043602,0.017472694162279367,156.0,-55.09283512496948,0.994140625,0.5,77.99666941270489,767.0,156000.0,1.0,156.0
0.033983959816396236,1024.0,1024.0,157000.0,0.001,0.99853515625,0.997314453125,0.498779296875,1.7589680704474449,0.015439341077581048,157.0,-54.799992637634276,0.99609375,0.5,77.48815609960998,,,,
0.16068094968795776,1024.0,1024.0,158000.0,0.001,0.787109375,0.8917236328125,0.6046142578125,1.6933459724187852,0.156723503023386,158.0,-54.89267345428467,0.996337890625,0.5,75.84771012613281,,,,
0.1431346796452999,1024.0,1024.0,159000.0,0.001,0.975341796875,0.982666015625,0.50732421875,1.654298923432827,0.08377079106867313,159.0,-54.85314752578736,0.989990234375,0.5,82.22981160788525,,,,
0.05756365414708853,1024.0,1024.0,160000.0,0.001,0.9931640625,0.976806640625,0.483642578125,1.6871740899682044,0.048957785591483116,160.0,-54.50894877624512,0.96044921875,0.5,82.44189853722075,766.0,160000.0,1.0,160.0
0.06047460716217756,1024.0,1024.0,161000.0,0.001,1.0,0.9761962890625,0.4761962890625,1.6858504632115363,0.0531650148332119,161.0,-54.4233780708313,0.952392578125,0.5,82.2142444495155,,,,
0.06242130696773529,1024.0,1024.0,162000.0,0.001,1.0,0.9775390625,0.4775390625,1.745571749806404,0.04957961477339268,162.0,-54.4991051826477,0.955078125,0.5,79.43356223944193,,,,
0.05012288875877857,1024.0,1024.0,163000.0,0.001,1.0,0.9814453125,0.4814453125,1.74550233232975,0.04202117770910263,163.0,-54.11338801956177,0.962890625,0.5,78.1243657112936,,,,
0.039937433786690235,1024.0,1024.0,164000.0,0.001,1.0,0.98388671875,0.48388671875,1.6959560164809226,0.036627399269491434,164.0,-53.61743460464478,0.9677734375,0.5,78.08192099420695,756.0,164000.0,1.0,164.0
0.041724033653736115,1024.0,1024.0,165000.0,0.001,0.997314453125,0.9869384765625,0.4896240234375,1.7382916303277016,0.03183066425845027,165.0,-53.38895215606689,0.9765625,0.5,77.3932656372585,,,,
0.062448249198496335,1024.0,1024.0,166000.0,0.001,0.96240234375,0.974853515625,0.512451171875,1.8155523099303246,0.06650189030915499,166.0,-53.50141794204712,0.9873046875,0.5,76.7481632520777,,,,
0.06234339438378811,1024.0,1024.0,167000.0,0.001,0.956787109375,0.97265625,0.515869140625,1.7666588700413703,0.07201284542679787,167.0,-53.42445036315918,0.988525390625,0.5,77.88905536905145,,,,
0.04045518860220909,1024.0,1024.0,168000.0,0.001,0.994140625,0.9898681640625,0.4957275390625,1.8313476783037186,0.02880619838833809,168.0,-53.27622382354736,0.985595703125,0.5,77.79902019498387,770.0,168000.0,1.0,168.0
0.035427775233983994,1024.0,1024.0,169000.0,0.001,0.98095703125,0.983154296875,0.502197265625,1.7560868268609047,0.04786402825266123,169.0,-53.13586002349854,0.9853515625,0.5,77.75251473378394,,,,
0.06554839015007019,1024.0,1024.0,170000.0,0.001,0.94873046875,0.968017578125,0.519287109375,1.7625429394841194,0.09266388416290283,170.0,-52.8525237197876,0.9873046875,0.5,78.29903359010936,,,,
0.06665803864598274,1024.0,1024.0,171000.0,0.001,0.96533203125,0.9739990234375,0.5086669921875,1.7555004854798317,0.06961874105036259,171.0,-52.8837455329895,0.982666015625,0.5,80.82494840442564,,,,
0.06768154539167881,1024.0,1024.0,172000.0,0.001,0.94580078125,0.96044921875,0.5146484375,1.6847469051480293,0.09011268429458141,172.0,-53.05578657913208,0.97509765625,0.5,80.84703415547375,777.0,172000.0,1.0,172.0
0.06808275543153286,1024.0,1024.0,173000.0,0.001,0.955810546875,0.9659423828125,0.5101318359375,1.7015131167173385,0.07436313666403294,173.0,-53.458367721557615,0.97607421875,0.5,81.60507776472967,,,,
0.058671412989497185,1024.0,1024.0,174000.0,0.001,0.994384765625,0.9791259765625,0.4847412109375,1.6444995938241482,0.054546987637877464,174.0,-53.15145013427735,0.9638671875,0.5,78.55820382432428,,,,
0.06800299696624279,1024.0,1024.0,175000.0,0.001,0.994384765625,0.97607421875,0.481689453125,1.669910254240036,0.05907749477773905,175.0,-53.01006364822388,0.957763671875,0.5,78.09970725864227,,,,
0.07420917227864265,1024.0,1024.0,176000.0,0.001,0.9794921875,0.9703369140625,0.4908447265625,1.7775800999999047,0.07168214209377766,176.0,-52.92685990142822,0.961181640625,0.5,76.81531725406144,770.0,176000.0,1.0,176.0
0.08338762819766998,1024.0,1024.0,177000.0,0.001,0.984130859375,0.971923828125,0.48779296875,1.8320914618968964,0.0726512260735035,177.0,-52.88266061401367,0.959716796875,0.5,75.31474452993925,,,,
0.07187299244105816,1024.0,1024.0,178000.0,0.001,0.990966796875,0.978271484375,0.4873046875,1.9363675454854965,0.05642518401145935,178.0,-52.86524315261841,0.965576171875,0.5,74.25497638600737,,,,
0.061047426424920566,1024.0,1024.0,179000.0,0.001,0.994140625,0.9808349609375,0.4866943359375,1.8559274365901948,0.04619715176522732,179.0,-52.75983458709717,0.967529296875,0.5,73.33965055356725,,,,
0.05373336188495159,1024.0,1024.0,180000.0,0.001,0.99560546875,0.9833984375,0.48779296875,1.7854535133838654,0.03948966972529888,180.0,-52.73315804290772,0.97119140625,0.5,72.32263836758393,768.0,180000.0,1.0,180.0
0.05207645706832409,1024.0,1024.0,181000.0,0.001,0.990966796875,0.9849853515625,0.4940185546875,1.7229359875917434,0.03640095982700586,181.0,-52.52155297851562,0.97900390625,0.5,71.57844553941418,,,,
0.06475123018026352,1024.0,1024.0,182000.0,0.001,0.979736328125,0.982421875,0.502685546875,1.6969530205130576,0.040883868001401424,182.0,-52.157662231445315,0.985107421875,0.5,70.85683203828583,,,,
0.05500659719109535,1024.0,1024.0,183000.0,0.001,0.986328125,0.986083984375,0.499755859375,1.5921435759663582,0.03599623590707779,183.0,-51.91105178451538,0.98583984375,0.5,68.46620680232199,,,,
0.04259503539651632,1024.0,1024.0,184000.0,0.001,0.98974609375,0.98681640625,0.4970703125,1.5203965020775796,0.031338400673121214,184.0,-51.7576149482727,0.98388671875,0.5,67.70366068349198,778.0,184000.0,1.0,184.0
0.04660421423614025,1024.0,1024.0,185000.0,0.001,0.988037109375,0.9888916015625,0.5008544921875,1.4998489043712615,0.03367688553407788,185.0,-51.619880111694336,0.98974609375,0.5,67.65150154947233,,,,
0.05389149859547615,1024.0,1024.0,186000.0,0.001,0.9853515625,0.9876708984375,0.5023193359375,1.4238327719569206,0.03649178612977266,186.0,-51.461214710235595,0.989990234375,0.5,68.14879434539158,,,,
0.05639486387372017,1024.0,1024.0,187000.0,0.001,0.986083984375,0.989013671875,0.5029296875,1.4437498382925986,0.03584302496165037,187.0,-51.19342609405518,0.991943359375,0.5,68.25643238423655,,,,
0.05379287526011467,1024.0,1024.0,188000.0,0.001,0.98876953125,0.9896240234375,0.5008544921875,1.3732538233399392,0.03522409964352846,188.0,-50.53443271636963,0.990478515625,0.5,68.97466123202135,777.0,188000.0,1.0,188.0
0.0673007108271122,1024.0,1024.0,189000.0,0.001,0.953369140625,0.9720458984375,0.5186767578125,1.2873571490645408,0.07071373052895069,189.0,-49.99317776870728,0.99072265625,0.5,69.03143518196028,,,,
0.07242036052048206,1024.0,1024.0,190000.0,0.001,0.95166015625,0.970458984375,0.518798828125,1.2871517124474048,0.08288049697875977,190.0,-49.56779551315308,0.9892578125,0.5,70.98434555147809,,,,
0.07075412943959236,1024.0,1024.0,191000.0,0.001,0.985595703125,0.984130859375,0.49853515624999994,1.1966393919587135,0.05304946005344391,191.0,-48.95247673416138,0.982666015625,0.5,71.8920977292482,,,,
0.10386364534497261,1024.0,1024.0,192000.0,0.001,0.99609375,0.9873046875,0.4912109375,1.110368121266365,0.05258307419717312,192.0,-48.55140616989136,0.978515625,0.5,71.379457225701,766.0,192000.0,1.0,192.0
0.08639616891741753,1024.0,1024.0,193000.0,0.001,0.99755859375,0.986083984375,0.488525390625,1.1666357159018517,0.04676044639199972,193.0,-48.212710735321046,0.974609375,0.5,64.81729774388295,,,,
0.051002299413084984,1024.0,1024.0,194000.0,0.001,1.0,0.9893798828125,0.4893798828125,1.1796657401025294,0.03278426267206669,194.0,-47.78648011779785,0.978759765625,0.5,59.178198076886105,,,,
0.048314240761101246,1024.0,1024.0,195000.0,0.001,0.999267578125,0.990966796875,0.49169921875,1.1964540354311466,0.028357834555208683,195.0,-47.556523651123044,0.982666015625,0.5,56.993126695008705,,,,
0.03904824610799551,1024.0,1024.0,196000.0,0.001,0.99951171875,0.994384765625,0.494873046875,1.2280134593844414,0.022258746903389692,196.0,-47.37915586471558,0.9892578125,0.5,55.48132950484209,770.0,196000.0,1.0,196.0
0.037714749574661255,1024.0,1024.0,197000.0,0.001,0.997314453125,0.9921875,0.494873046875,1.21017757833004,0.02341287210583687,197.0,-47.29341259384155,0.987060546875,0.5,54.839050238370106,,,,
0.036004938185214996,1024.0,1024.0,198000.0,0.001,0.995849609375,0.9951171875,0.499267578125,1.1935730026960374,0.01812858274206519,198.0,-47.30142513656616,0.994384765625,0.5,54.55271462689227,,,,
0.02836263505741954,1024.0,1024.0,199000.0,0.001,0.999755859375,0.9976806640625,0.4979248046875,1.137108640640974,0.012963638175278902,199.0,-47.207926612854,0.99560546875,0.5,54.487760006822384,,,,
0.035757677629590034,1024.0,1024.0,200000.0,0.001,0.996337890625,0.9964599609375,0.5001220703125,1.137413904517889,0.016282828524708748,200.0,-46.7804154548645,0.99658203125,0.5,54.39407781812595,773.0,200000.0,1.0,200.0
0.034071619622409344,1024.0,1024.0,201000.0,0.001,0.99755859375,0.99755859375,0.5,1.1082689547836782,0.01434205612167716,201.0,-46.45075804519654,0.99755859375,0.5,53.7375718989897,,,,
0.025190215092152357,1024.0,1024.0,202000.0,0.001,1.0,0.998046875,0.498046875,1.1603748989403249,0.010123207466676831,202.0,-45.92058120727539,0.99609375,0.5,53.469609372101424,,,,
0.08362199738621712,1024.0,1024.0,203000.0,0.001,0.97216796875,0.984619140625,0.512451171875,1.1545682152211667,0.05823657289147377,203.0,-45.63137577438354,0.9970703125,0.5,53.24192838585331,,,,
0.10665369965136051,1024.0,1024.0,204000.0,0.001,0.956298828125,0.97607421875,0.519775390625,1.156022701650858,0.07569794356822968,204.0,-45.36594331741333,0.995849609375,0.5,54.94011466030207,780.0,204000.0,1.0,204.0
0.05898388288915157,1024.0,1024.0,205000.0,0.001,0.99072265625,0.992431640625,0.501708984375,1.1389330234527588,0.033569463063031435,205.0,-45.097738773345945,0.994140625,0.5,56.25072670198282,,,,
0.045812309719622135,1024.0,1024.0,206000.0,0.001,0.998291015625,0.9937744140625,0.4954833984375,1.1825674740076064,0.024936591275036335,206.0,-44.97276622390747,0.9892578125,0.5,55.62155397422309,,,,
0.04408350586891174,1024.0,1024.0,207000.0,0.001,0.999267578125,0.9927978515625,0.4935302734375,1.225590175241232,0.02612152462825179,207.0,-44.9733182182312,0.986328125,0.5,54.42777109811721,,,,
0.04255270678550005,1024.0,1024.0,208000.0,0.001,1.0,0.9947509765625,0.4947509765625,1.2337575708031654,0.023514362517744303,208.0,-45.063615715026856,0.989501953125,0.5,53.60452259516507,775.0,208000.0,1.0,208.0
0.0375904580578208,1024.0,1024.0,209000.0,0.001,0.999755859375,0.9942626953125,0.4945068359375,1.222253030359745,0.021078753285109997,209.0,-44.98790668106079,0.98876953125,0.5,53.14814381833331,,,,
0.03459483943879604,1024.0,1024.0,210000.0,0.001,0.994140625,0.994140625,0.5,1.2351838486790656,0.022540122736245394,210.0,-44.966181369781495,0.994140625,0.5,52.67942706636001,,,,
0.029595259577035904,1024.0,1024.0,211000.0,0.001,0.993408203125,0.995361328125,0.501953125,1.171081240773201,0.01895829476416111,211.0,-44.96401715087891,0.997314453125,0.5,52.209004475597666,,,,
0.02387874061241746,1024.0,1024.0,212000.0,0.001,1.0,0.996826171875,0.496826171875,1.253972855836153,0.011143794748932123,212.0,-45.04743435287475,0.99365234375,0.5,50.53804508873552,756.0,212000.0,1.0,212.0
0.022440192755311728,1024.0,1024.0,213000.0,0.001,1.0,0.9989013671875,0.4989013671875,1.243199597656727,0.008345214184373617,213.0,-45.01684853744507,0.997802734375,0.5,49.72516808084381,,,,
0.02008482115343213,1024.0,1024.0,214000.0,0.001,1.0,0.999267578125,0.499267578125,1.2377456398010254,0.007000887184403837,214.0,-45.105559272766115,0.99853515625,0.5,49.28739046111334,,,,
0.018803559243679047,1024.0,1024.0,215000.0,0.001,1.0,0.9989013671875,0.4989013671875,1.2462294222414494,0.006942299078218639,215.0,-45.30305910873413,0.997802734375,0.5,48.858454910805456,,,,
0.02313372027128935,1024.0,1024.0,216000.0,0.001,0.997314453125,0.9979248046875,0.5006103515625,1.2944322562217712,0.009848901303485036,216.0,-45.16360696411133,0.99853515625,0.5,48.38628293766612,770.0,216000.0,1.0,216.0
0.029825625475496054,1024.0,1024.0,217000.0,0.001,0.994384765625,0.9967041015625,0.5023193359375,1.216310576826334,0.014666149858385324,217.0,-44.96652911758423,0.9990234375,0.5,48.17029282836558,,,,
0.039417797699570656,1024.0,1024.0,218000.0,0.001,0.97998046875,0.9896240234375,0.5096435546875,1.184869763880968,0.025805126875638962,218.0,-44.750613800048825,0.999267578125,0.5,47.664017747368455,,,,
0.05464246403425932,1024.0,1024.0,219000.0,0.001,0.94580078125,0.972412109375,0.526611328125,1.1951740030944347,0.07250296324491501,219.0,-44.48864112091064,0.9990234375,0.5,47.999740559914365,,,,
0.053743417374789715,1024.0,1024.0,220000.0,0.001,0.9677734375,0.9825439453125,0.5147705078125,1.1790992978811263,0.05769360065460205,220.0,-44.15157999038696,0.997314453125,0.5,50.00630438943578,774.0,220000.0,1.0,220.0
0.04946491867303848,1024.0,1024.0,221000.0,0.001,0.991455078125,0.9931640625,0.501708984375,1.1654568921029567,0.02795162284746766,221.0,-43.8011537399292,0.994873046875,0.5,49.784047829801835,,,,
0.0516501534730196,1024.0,1024.0,222000.0,0.001,0.9931640625,0.99365234375,0.50048828125,1.103665592968464,0.026624541729688644,222.0,-43.429863414764405,0.994140625,0.5,49.871113253267794,,,,
0.04354516416788101,1024.0,1024.0,223000.0,0.001,0.998046875,0.9949951171875,0.4969482421875,1.0834054824113846,0.021455596666783094,223.0,-42.98032355499267,0.991943359375,0.5,50.21898140475887,,,,
