raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_proportion_expert_true
6755,1.0,0.9990234375,0.998046875,0.01139284111559391,0.5009765625,1024.0,1024.0,5.1499693654477596e-05,0.5
6755,1.0,0.9990234375,0.998046875,0.007615279406309128,0.5009765625,1024.0,1024.0,1.7688147636363283e-05,0.5
6755,1.0,0.9990234375,0.998046875,0.001457798876799643,0.5009765625,1024.0,1024.0,0.0007615104550495744,0.5
6755,0.9990234375,0.99951171875,1.0,0.0030937944538891315,0.49951171875,1024.0,1024.0,0.00013801529712509364,0.5
6756,1.0,1.0,1.0,7.277767144842073e-05,0.5,1024.0,1024.0,0.00025535846361890435,0.5
6756,1.0,1.0,1.0,4.135165363550186e-05,0.5,1024.0,1024.0,0.00020320902694948018,0.5
6756,1.0,1.0,1.0,0.0001844074431573972,0.5,1024.0,1024.0,0.00045203010085970163,0.5
6756,1.0,1.0,1.0,3.7148623960092664e-05,0.5,1024.0,1024.0,0.000192242645425722,0.5
6757,0.9990234375,0.99951171875,1.0,0.0024470267817378044,0.49951171875,1024.0,1024.0,0.0002065827720798552,0.5
6757,0.99609375,0.998046875,1.0,0.008312681689858437,0.498046875,1024.0,1024.0,0.0011198981665074825,0.5
6757,0.9990234375,0.99951171875,1.0,0.0008450602763332427,0.49951171875,1024.0,1024.0,0.0011748743709176779,0.5
6757,1.0,1.0,1.0,0.0003194256278220564,0.5,1024.0,1024.0,0.0005546128377318382,0.5
6758,1.0,1.0,1.0,2.5822557290666737e-05,0.5,1024.0,1024.0,0.00012244298704899848,0.5
6758,1.0,1.0,1.0,0.0003560266341082752,0.5,1024.0,1024.0,0.000427556544309482,0.5
6758,1.0,1.0,1.0,0.0001484439562773332,0.5,1024.0,1024.0,0.00045162418973632157,0.5
6758,0.9990234375,0.99951171875,1.0,0.0018026357283815742,0.49951171875,1024.0,1024.0,0.0005506926099769771,0.5
6759,1.0,1.0,1.0,0.0004547666758298874,0.5,1024.0,1024.0,0.0008080982370302081,0.5
6759,1.0,1.0,1.0,0.00046793793444521725,0.5,1024.0,1024.0,0.0008775332244113088,0.5
6759,1.0,1.0,1.0,2.6250087103107944e-05,0.5,1024.0,1024.0,0.00016330135986208916,0.5
6759,1.0,1.0,1.0,3.369252954144031e-05,0.5,1024.0,1024.0,0.00020846053666900843,0.5
6760,1.0,1.0,1.0,0.00038413028232753277,0.5,1024.0,1024.0,0.0009346180595457554,0.5
6760,1.0,1.0,1.0,0.0005383996176533401,0.5,1024.0,1024.0,0.0014646383933722973,0.5
6760,1.0,1.0,1.0,0.00034383550519123673,0.5,1024.0,1024.0,0.0008892938494682312,0.5
6760,1.0,1.0,1.0,0.0003324613207951188,0.5,1024.0,1024.0,0.0007011141860857606,0.5
6761,1.0,1.0,1.0,9.731385034683626e-06,0.5,1024.0,1024.0,6.553039565915242e-05,0.5
6761,1.0,1.0,1.0,0.0002626621280796826,0.5,1024.0,1024.0,0.00034246649011038244,0.5
6761,1.0,1.0,1.0,1.2826978490920737e-05,0.5,1024.0,1024.0,7.485994865419343e-05,0.5
6761,1.0,1.0,1.0,1.7551416021888144e-05,0.5,1024.0,1024.0,9.438378765480593e-05,0.5
6762,1.0,1.0,1.0,1.3298078556545079e-05,0.5,1024.0,1024.0,7.001568883424625e-05,0.5
6762,0.9990234375,0.99951171875,1.0,0.0018489480717107654,0.49951171875,1024.0,1024.0,8.544734009774402e-05,0.5
6762,1.0,1.0,1.0,0.0001314375695073977,0.5,1024.0,1024.0,0.00041347663500346243,0.5
6762,1.0,1.0,1.0,0.00021966568601783365,0.5,1024.0,1024.0,0.0005755909369327128,0.5
6763,1.0,0.99951171875,0.9990234375,0.0016160777304321527,0.50048828125,1024.0,1024.0,0.0011791130527853966,0.5
6763,1.0,1.0,1.0,0.00026434933533892035,0.5,1024.0,1024.0,0.0006321697728708386,0.5
6763,1.0,0.99951171875,0.9990234375,0.0005483902059495449,0.50048828125,1024.0,1024.0,0.0006656490149907768,0.5
6763,1.0,1.0,1.0,0.0004642123240046203,0.5,1024.0,1024.0,0.0007660382543690503,0.5
6764,1.0,1.0,1.0,1.5503646864090115e-05,0.5,1024.0,1024.0,8.131421054713428e-05,0.5
6764,1.0,1.0,1.0,7.2320049184781965e-06,0.5,1024.0,1024.0,4.5224274799693376e-05,0.5
6764,1.0,1.0,1.0,4.486656052904436e-06,0.5,1024.0,1024.0,3.151952842017636e-05,0.5
6764,0.9990234375,0.99951171875,1.0,0.0010922675719484687,0.49951171875,1024.0,1024.0,0.000192693158169277,0.5
6765,1.0,1.0,1.0,0.0001818519813241437,0.5,1024.0,1024.0,0.0003447269555181265,0.5
6765,1.0,1.0,1.0,2.948566361737903e-06,0.5,1024.0,1024.0,2.3957145458552986e-05,0.5
6765,1.0,1.0,1.0,1.0238782124361023e-05,0.5,1024.0,1024.0,5.371229781303555e-05,0.5
6765,1.0,1.0,1.0,5.215179498918587e-06,0.5,1024.0,1024.0,3.336022200528532e-05,0.5
6766,1.0,1.0,1.0,2.4291910449392162e-05,0.5,1024.0,1024.0,0.00010049925185739994,0.5
6766,1.0,1.0,1.0,9.419321031600703e-06,0.5,1024.0,1024.0,6.35716351098381e-05,0.5
6766,0.9990234375,0.99951171875,1.0,0.00044191995402798057,0.49951171875,1024.0,1024.0,0.0005718398606404662,0.5
6766,1.0,1.0,1.0,0.000129990978166461,0.5,1024.0,1024.0,0.00034886295907199383,0.5
6767,1.0,1.0,1.0,3.7796515243826434e-05,0.5,1024.0,1024.0,0.0001745213521644473,0.5
6767,1.0,1.0,1.0,0.00021905734320171177,0.5,1024.0,1024.0,0.0006311043980531394,0.5
6767,1.0,1.0,1.0,0.0004782037576660514,0.5,1024.0,1024.0,0.0010500532807782292,0.5
6767,0.9990234375,0.99951171875,1.0,0.0014022535178810358,0.49951171875,1024.0,1024.0,0.00045933848014101386,0.5
6768,0.9990234375,0.99951171875,1.0,0.0009356788941659033,0.49951171875,1024.0,1024.0,0.0003382400900591165,0.5
6768,1.0,1.0,1.0,0.0003652731538750231,0.5,1024.0,1024.0,0.0004927629488520324,0.5
6768,1.0,1.0,1.0,0.00011757451284211129,0.5,1024.0,1024.0,0.0004194192006252706,0.5
6768,1.0,1.0,1.0,4.0421517041977495e-05,0.5,1024.0,1024.0,0.00022089321282692254,0.5
6769,1.0,1.0,1.0,4.517150591709651e-05,0.5,1024.0,1024.0,0.0001541279925731942,0.5
6769,1.0,1.0,1.0,4.110608642804436e-06,0.5,1024.0,1024.0,3.194760938640684e-05,0.5
6769,1.0,1.0,1.0,2.1757618924311828e-06,0.5,1024.0,1024.0,1.797226650523953e-05,0.5
6769,1.0,1.0,1.0,0.0003489006485324353,0.5,1024.0,1024.0,0.0006160056218504906,0.5
6770,1.0,1.0,1.0,2.8521268177428283e-05,0.5,1024.0,1024.0,0.0001446704554837197,0.5
6770,1.0,1.0,1.0,1.4489593013422564e-05,0.5,1024.0,1024.0,7.894920418038964e-05,0.5
6770,1.0,1.0,1.0,2.4569321794842836e-06,0.5,1024.0,1024.0,2.104506711475551e-05,0.5
6770,1.0,1.0,1.0,2.3401723865390522e-06,0.5,1024.0,1024.0,1.9435316062299535e-05,0.5
6771,1.0,1.0,1.0,1.1746737072826363e-05,0.5,1024.0,1024.0,6.879619468236342e-05,0.5
6771,1.0,1.0,1.0,2.5392487259523477e-06,0.5,1024.0,1024.0,2.1502815798157826e-05,0.5
6771,1.0,1.0,1.0,5.744770896853879e-05,0.5,1024.0,1024.0,0.00027151237009093165,0.5
6771,1.0,1.0,1.0,3.685078627313487e-05,0.5,1024.0,1024.0,0.00017485642456449568,0.5
6772,1.0,1.0,1.0,4.720236574939918e-06,0.5,1024.0,1024.0,3.374528023414314e-05,0.5
6772,1.0,1.0,1.0,4.461959906620905e-05,0.5,1024.0,1024.0,0.0002047743328148499,0.5
6772,0.9990234375,0.99951171875,1.0,0.00040992224239744246,0.49951171875,1024.0,1024.0,0.000453936867415905,0.5
6772,1.0,1.0,1.0,0.00015241175424307585,0.5,1024.0,1024.0,0.00045231106923893094,0.5
6773,1.0,1.0,1.0,1.3180187124817166e-05,0.5,1024.0,1024.0,6.895134720252827e-05,0.5
6773,1.0,1.0,1.0,6.581880734302104e-05,0.5,1024.0,1024.0,0.0002108068292727694,0.5
6773,1.0,1.0,1.0,0.00019844778580591083,0.5,1024.0,1024.0,0.0003686224517878145,0.5
6773,1.0,1.0,1.0,2.1468563318194356e-06,0.5,1024.0,1024.0,1.8850316337193362e-05,0.5
6774,1.0,1.0,1.0,2.8306453714321833e-06,0.5,1024.0,1024.0,2.3907210561446846e-05,0.5
6774,1.0,1.0,1.0,3.873438254231587e-05,0.5,1024.0,1024.0,0.0001541862584417686,0.5
6774,1.0,1.0,1.0,8.940683073888067e-06,0.5,1024.0,1024.0,6.717697397107258e-05,0.5
6774,1.0,1.0,1.0,6.493887667602394e-06,0.5,1024.0,1024.0,4.761949458043091e-05,0.5
6775,1.0,1.0,1.0,4.881487984675914e-05,0.5,1024.0,1024.0,0.00019010071991942823,0.5
6775,1.0,1.0,1.0,5.13277918798849e-05,0.5,1024.0,1024.0,0.00020327528181951493,0.5
6775,1.0,0.99951171875,0.9990234375,0.00041013601003214717,0.50048828125,1024.0,1024.0,0.00042363672400824726,0.5
6775,1.0,1.0,1.0,0.00048402539687231183,0.5,1024.0,1024.0,0.0006916778511367738,0.5
6776,1.0,1.0,1.0,2.6637553673936054e-06,0.5,1024.0,1024.0,2.4005381419556215e-05,0.5
6776,1.0,1.0,1.0,2.1282217858242802e-05,0.5,1024.0,1024.0,9.912796667777002e-05,0.5
6776,1.0,1.0,1.0,2.1215695596765727e-05,0.5,1024.0,1024.0,0.00012088016228517517,0.5
6776,1.0,1.0,1.0,8.891182005754672e-06,0.5,1024.0,1024.0,5.556971882469952e-05,0.5
6777,1.0,1.0,1.0,2.0388062694109976e-05,0.5,1024.0,1024.0,0.00012707870337180793,0.5
6777,1.0,1.0,1.0,7.586540050397161e-06,0.5,1024.0,1024.0,5.404678813647479e-05,0.5
6777,1.0,1.0,1.0,4.259976412868127e-05,0.5,1024.0,1024.0,0.0002174518012907356,0.5
6777,1.0,1.0,1.0,7.363525583059527e-06,0.5,1024.0,1024.0,5.0948845455423e-05,0.5
6778,1.0,1.0,1.0,6.176680471980944e-06,0.5,1024.0,1024.0,5.000413511879742e-05,0.5
6778,1.0,1.0,1.0,5.485257861437276e-05,0.5,1024.0,1024.0,0.00023649759532418102,0.5
6778,0.9990234375,0.99951171875,1.0,0.001153971184976399,0.49951171875,1024.0,1024.0,0.0003208075067959726,0.5
6778,1.0,1.0,1.0,6.9746629378641956e-06,0.5,1024.0,1024.0,5.3632007620763034e-05,0.5
6779,1.0,1.0,1.0,0.00013511901488527656,0.5,1024.0,1024.0,0.00041516247438266873,0.5
6779,0.9990234375,0.99951171875,1.0,0.00044867576798424125,0.49951171875,1024.0,1024.0,0.0005982958828099072,0.5
6779,1.0,1.0,1.0,4.314563557272777e-05,0.5,1024.0,1024.0,0.0001868298859335482,0.5
6779,1.0,1.0,1.0,3.475699486443773e-06,0.5,1024.0,1024.0,2.848974327207543e-05,0.5
6780,1.0,1.0,1.0,0.00011409493890823796,0.5,1024.0,1024.0,0.0003995352308265865,0.5
6780,1.0,1.0,1.0,2.3601407519890927e-05,0.5,1024.0,1024.0,0.00014131168427411467,0.5
6780,1.0,1.0,1.0,2.5056287995539606e-06,0.5,1024.0,1024.0,2.0771953131770715e-05,0.5
6780,0.9990234375,0.99951171875,1.0,0.00043667032150551677,0.49951171875,1024.0,1024.0,0.0006456267437897623,0.5
6781,1.0,1.0,1.0,0.0002825348637998104,0.5,1024.0,1024.0,0.0006429700879380107,0.5
6781,1.0,1.0,1.0,0.0002346228575333953,0.5,1024.0,1024.0,0.0005129823694005609,0.5
6781,1.0,1.0,1.0,0.00036401537363417447,0.5,1024.0,1024.0,0.0005871299654245377,0.5
6781,1.0,1.0,1.0,8.344545494765043e-05,0.5,1024.0,1024.0,0.0003105724754277617,0.5
6782,1.0,1.0,1.0,0.00012852426152676344,0.5,1024.0,1024.0,0.000493182975333184,0.5
6782,1.0,1.0,1.0,8.09098855825141e-06,0.5,1024.0,1024.0,6.159870827104896e-05,0.5
6782,1.0,1.0,1.0,0.00013106576807331294,0.5,1024.0,1024.0,0.00048038875684142113,0.5
6782,1.0,1.0,1.0,4.886284295935184e-05,0.5,1024.0,1024.0,0.0002244984352728352,0.5
6783,1.0,1.0,1.0,0.00033820566022768617,0.5,1024.0,1024.0,0.0005541496211662889,0.5
6783,1.0,1.0,1.0,0.0004662562278099358,0.5,1024.0,1024.0,0.0008179753203876317,0.5
6783,1.0,1.0,1.0,0.0009553325362503529,0.5,1024.0,1024.0,0.0015994191635400057,0.5
6783,1.0,1.0,1.0,0.00013304715685080737,0.5,1024.0,1024.0,0.00037192058516666293,0.5
6784,1.0,1.0,1.0,3.529888635966927e-05,0.5,1024.0,1024.0,0.00013688000035472214,0.5
6784,1.0,1.0,1.0,7.998288492672145e-05,0.5,1024.0,1024.0,0.0003377114189788699,0.5
6784,1.0,1.0,1.0,0.00033109376090578735,0.5,1024.0,1024.0,0.0008348709670826793,0.5
6784,1.0,1.0,1.0,7.961847586557269e-06,0.5,1024.0,1024.0,4.595674545271322e-05,0.5
6785,1.0,0.99951171875,0.9990234375,0.0005015947390347719,0.50048828125,1024.0,1024.0,0.00040880037704482675,0.5
6785,1.0,1.0,1.0,0.0003476671117823571,0.5,1024.0,1024.0,0.0004496096516959369,0.5
6785,1.0,1.0,1.0,7.70023973473144e-07,0.5,1024.0,1024.0,7.405637916235719e-06,0.5
6785,1.0,1.0,1.0,1.7376349205733277e-05,0.5,1024.0,1024.0,8.723406062927097e-05,0.5
6786,1.0,1.0,1.0,6.23650691977673e-07,0.5,1024.0,1024.0,6.375875273079146e-06,0.5
6786,1.0,1.0,1.0,3.644155185611453e-06,0.5,1024.0,1024.0,2.7311001758789644e-05,0.5
6786,1.0,1.0,1.0,2.2017673472873867e-05,0.5,1024.0,1024.0,0.00011623444879660383,0.5
6786,1.0,1.0,1.0,3.131533594569191e-05,0.5,1024.0,1024.0,0.00012426369357854128,0.5
6787,1.0,1.0,1.0,2.0873379980912432e-05,0.5,1024.0,1024.0,0.00011213698599021882,0.5
6787,1.0,1.0,1.0,4.270765202818438e-06,0.5,1024.0,1024.0,3.176273457938805e-05,0.5
6787,1.0,1.0,1.0,2.8663936973316595e-05,0.5,1024.0,1024.0,0.00013379602751228958,0.5
6787,1.0,1.0,1.0,1.2106925169064198e-05,0.5,1024.0,1024.0,6.852325896034017e-05,0.5
6788,0.9990234375,0.99951171875,1.0,0.0008105389424599707,0.49951171875,1024.0,1024.0,0.0006764572462998331,0.5
6788,1.0,1.0,1.0,7.538321369793266e-05,0.5,1024.0,1024.0,0.00032835567253641784,0.5
6788,1.0,1.0,1.0,1.269209951715311e-05,0.5,1024.0,1024.0,6.518222653539851e-05,0.5
6788,0.9990234375,0.99951171875,1.0,0.0006851632497273386,0.49951171875,1024.0,1024.0,0.0003811243223026395,0.5
6789,1.0,1.0,1.0,3.9039008697727695e-05,0.5,1024.0,1024.0,0.00017895165365189314,0.5
6789,1.0,1.0,1.0,6.206396392371971e-06,0.5,1024.0,1024.0,4.081413135281764e-05,0.5
6789,1.0,1.0,1.0,3.6755278415512294e-05,0.5,1024.0,1024.0,0.00017517840024083853,0.5
6789,1.0,1.0,1.0,0.0002660960890352726,0.5,1024.0,1024.0,0.00043342766002751887,0.5
6790,1.0,1.0,1.0,0.00020234051044099033,0.5,1024.0,1024.0,0.0003702787507791072,0.5
6790,1.0,1.0,1.0,0.000189924132428132,0.5,1024.0,1024.0,0.0003204026143066585,0.5
6790,1.0,1.0,1.0,7.836617442080751e-05,0.5,1024.0,1024.0,0.0002124880556948483,0.5
6790,1.0,1.0,1.0,1.029867689794628e-05,0.5,1024.0,1024.0,6.370832852553576e-05,0.5
6791,1.0,1.0,1.0,0.000165029035997577,0.5,1024.0,1024.0,0.00032886400003917515,0.5
6791,1.0,1.0,1.0,2.947304210465518e-06,0.5,1024.0,1024.0,2.3842418158892542e-05,0.5
6791,1.0,1.0,1.0,2.331250925635686e-06,0.5,1024.0,1024.0,1.9815761334029958e-05,0.5
6791,1.0,1.0,1.0,1.0634938007569872e-05,0.5,1024.0,1024.0,6.472305540228263e-05,0.5
6792,1.0,1.0,1.0,1.0519020179344807e-05,0.5,1024.0,1024.0,6.932530232006684e-05,0.5
6792,1.0,1.0,1.0,7.781534077366814e-05,0.5,1024.0,1024.0,0.0003372027422301471,0.5
6792,1.0,1.0,1.0,0.0002143547753803432,0.5,1024.0,1024.0,0.0005765155656263232,0.5
6792,1.0,1.0,1.0,4.7472018195549026e-05,0.5,1024.0,1024.0,0.0002228312660008669,0.5
6793,1.0,1.0,1.0,3.1753256735100877e-06,0.5,1024.0,1024.0,2.38745615206426e-05,0.5
6793,0.9990234375,0.99951171875,1.0,0.000884821405634284,0.49951171875,1024.0,1024.0,0.00023936749494168907,0.5
6793,0.9990234375,0.99951171875,1.0,0.0012270312290638685,0.49951171875,1024.0,1024.0,0.00022243107378017157,0.5
6793,1.0,1.0,1.0,6.34410826023668e-05,0.5,1024.0,1024.0,0.00019743885786738247,0.5
6794,1.0,1.0,1.0,5.667292498401366e-06,0.5,1024.0,1024.0,4.1756353311939165e-05,0.5
6794,1.0,1.0,1.0,0.00018259492935612798,0.5,1024.0,1024.0,0.0005377193447202444,0.5
6794,1.0,1.0,1.0,1.0584791198198218e-05,0.5,1024.0,1024.0,5.9046255046268925e-05,0.5
6794,1.0,1.0,1.0,4.105043444724288e-06,0.5,1024.0,1024.0,3.199671846232377e-05,0.5
6795,1.0,1.0,1.0,0.0001843940990511328,0.5,1024.0,1024.0,0.0003386851167306304,0.5
6795,1.0,1.0,1.0,0.00018033247033599764,0.5,1024.0,1024.0,0.0004096525954082608,0.5
6795,1.0,1.0,1.0,0.00018067868950311095,0.5,1024.0,1024.0,0.00042187594226561487,0.5
6795,1.0,1.0,1.0,0.0003753763157874346,0.5,1024.0,1024.0,0.0006944588385522366,0.5
6796,1.0,1.0,1.0,0.0002108217595377937,0.5,1024.0,1024.0,0.0005796658806502819,0.5
6796,1.0,1.0,1.0,0.0001443371584173292,0.5,1024.0,1024.0,0.00048288708785548806,0.5
6796,1.0,1.0,1.0,7.335383997997269e-05,0.5,1024.0,1024.0,0.00025437059230171144,0.5
6796,1.0,1.0,1.0,5.066468656877987e-05,0.5,1024.0,1024.0,0.00019978947238996625,0.5
6797,1.0,1.0,1.0,1.3230177501100115e-05,0.5,1024.0,1024.0,8.912822522688657e-05,0.5
6797,1.0,1.0,1.0,1.601872281753458e-05,0.5,1024.0,1024.0,9.750848403200507e-05,0.5
6797,1.0,1.0,1.0,4.3178890337003395e-05,0.5,1024.0,1024.0,0.0002225650823675096,0.5
6797,1.0,1.0,1.0,3.041840682271868e-05,0.5,1024.0,1024.0,0.00016843678895384073,0.5
6798,1.0,1.0,1.0,2.802308154059574e-05,0.5,1024.0,1024.0,0.00015430124767590314,0.5
6798,1.0,1.0,1.0,5.502394924405962e-05,0.5,1024.0,1024.0,0.00022450559481512755,0.5
6798,1.0,1.0,1.0,1.0264448064845055e-05,0.5,1024.0,1024.0,7.501512300223112e-05,0.5
6798,1.0,1.0,1.0,1.0145213309442624e-05,0.5,1024.0,1024.0,6.982369814068079e-05,0.5
6799,1.0,1.0,1.0,0.00020473527547437698,0.5,1024.0,1024.0,0.0004539944347925484,0.5
6799,1.0,1.0,1.0,3.5788948480330873e-06,0.5,1024.0,1024.0,2.813274295476731e-05,0.5
6799,1.0,1.0,1.0,6.118758028605953e-05,0.5,1024.0,1024.0,0.0002795298059936613,0.5
6799,1.0,1.0,1.0,2.9117758458596654e-05,0.5,1024.0,1024.0,0.0001475339668104425,0.5
6800,1.0,1.0,1.0,0.00013554224278777838,0.5,1024.0,1024.0,0.00047038181219249964,0.5
6800,1.0,1.0,1.0,7.534657925134525e-05,0.5,1024.0,1024.0,0.000261036359006539,0.5
6800,1.0,1.0,1.0,8.323169458890334e-05,0.5,1024.0,1024.0,0.0003274114278610796,0.5
6800,1.0,1.0,1.0,7.721588190179318e-05,0.5,1024.0,1024.0,0.00021945884509477764,0.5
6801,1.0,1.0,1.0,1.1932164852623828e-05,0.5,1024.0,1024.0,7.037656905595213e-05,0.5
6801,1.0,1.0,1.0,4.1432496800553054e-05,0.5,1024.0,1024.0,0.00019963961676694453,0.5
6801,1.0,1.0,1.0,1.1082776836701669e-05,0.5,1024.0,1024.0,5.865107596036978e-05,0.5
6801,0.9990234375,0.99951171875,1.0,0.00040609511779621243,0.49951171875,1024.0,1024.0,0.00037594305467791855,0.5
6802,1.0,1.0,1.0,3.6654359973908868e-06,0.5,1024.0,1024.0,3.0498380510834977e-05,0.5
6802,1.0,1.0,1.0,7.494961209886242e-06,0.5,1024.0,1024.0,5.039418101659976e-05,0.5
6802,1.0,1.0,1.0,2.8554004529723898e-06,0.5,1024.0,1024.0,2.3408329070662148e-05,0.5
6802,1.0,1.0,1.0,1.736519334372133e-05,0.5,1024.0,1024.0,8.833060564938933e-05,0.5
6803,1.0,1.0,1.0,1.6020425164242624e-06,0.5,1024.0,1024.0,1.4722338164574467e-05,0.5
6803,0.9990234375,0.99951171875,1.0,0.00037697734660468996,0.49951171875,1024.0,1024.0,0.0004383778141345829,0.5
6803,1.0,1.0,1.0,3.432252196944319e-05,0.5,1024.0,1024.0,0.00015491705562453717,0.5
6803,1.0,1.0,1.0,2.8301841666689143e-05,0.5,1024.0,1024.0,0.00013680029951501638,0.5
6804,1.0,1.0,1.0,0.000104018188721966,0.5,1024.0,1024.0,0.00033096675178967416,0.5
6804,1.0,1.0,1.0,5.2775565563933924e-05,0.5,1024.0,1024.0,0.0002048887254204601,0.5
6804,1.0,1.0,1.0,0.00013612673501484096,0.5,1024.0,1024.0,0.000386181753128767,0.5
6804,1.0,1.0,1.0,9.47100343182683e-05,0.5,1024.0,1024.0,0.0003488695656415075,0.5
6805,1.0,1.0,1.0,0.00027165733627043664,0.5,1024.0,1024.0,0.00048654014244675636,0.5
6805,1.0,1.0,1.0,0.00034812994999811053,0.5,1024.0,1024.0,0.0008201716700568795,0.5
6805,1.0,1.0,1.0,6.861793372081593e-05,0.5,1024.0,1024.0,0.00024222233332693577,0.5
6805,1.0,1.0,1.0,5.807852357975207e-05,0.5,1024.0,1024.0,0.00021215170272625983,0.5
6806,1.0,1.0,1.0,3.690414087031968e-05,0.5,1024.0,1024.0,0.00015413391520269215,0.5
6806,1.0,1.0,1.0,2.4547987777623348e-05,0.5,1024.0,1024.0,0.00010072760778712109,0.5
6806,1.0,1.0,1.0,5.978433250675153e-07,0.5,1024.0,1024.0,5.903404144191882e-06,0.5
6806,1.0,1.0,1.0,2.0709613579583674e-07,0.5,1024.0,1024.0,2.335534873054712e-06,0.5
6807,1.0,1.0,1.0,3.3639771572779864e-06,0.5,1024.0,1024.0,2.367694105487317e-05,0.5
6807,1.0,1.0,1.0,2.224002491857391e-05,0.5,1024.0,1024.0,0.0001283334568142891,0.5
6807,1.0,1.0,1.0,4.169856765656732e-06,0.5,1024.0,1024.0,3.1603442039340734e-05,0.5
6807,1.0,1.0,1.0,8.015304047148675e-05,0.5,1024.0,1024.0,0.0002668239758349955,0.5
6808,1.0,1.0,1.0,9.347677405457944e-06,0.5,1024.0,1024.0,6.376328383339569e-05,0.5
6808,1.0,1.0,1.0,3.6902752071910072e-06,0.5,1024.0,1024.0,3.0397633963730186e-05,0.5
6808,1.0,1.0,1.0,8.711094778846018e-06,0.5,1024.0,1024.0,6.147035310277715e-05,0.5
6808,1.0,1.0,1.0,7.866225132602267e-06,0.5,1024.0,1024.0,5.568685446633026e-05,0.5
6809,1.0,1.0,1.0,1.7352605937048793e-05,0.5,1024.0,1024.0,0.00010995024058502167,0.5
6809,1.0,1.0,1.0,1.4743704923603218e-06,0.5,1024.0,1024.0,1.3504538401321042e-05,0.5
6809,1.0,1.0,1.0,3.980686597060412e-05,0.5,1024.0,1024.0,0.00018709682626649737,0.5
6809,1.0,1.0,1.0,2.1542924514506012e-05,0.5,1024.0,1024.0,0.00013476141612045467,0.5
6810,1.0,1.0,1.0,1.2380051884974819e-05,0.5,1024.0,1024.0,8.461841935059056e-05,0.5
6810,1.0,1.0,1.0,7.280575664481148e-05,0.5,1024.0,1024.0,0.0002453587658237666,0.5
6810,1.0,1.0,1.0,6.472994573414326e-05,0.5,1024.0,1024.0,0.00020949688041582704,0.5
6810,1.0,1.0,1.0,5.9455313021317124e-05,0.5,1024.0,1024.0,0.0002042903215624392,0.5
6811,1.0,1.0,1.0,9.342891280539334e-05,0.5,1024.0,1024.0,0.00038959694211371243,0.5
6811,1.0,0.99951171875,0.9990234375,0.0005373054882511497,0.50048828125,1024.0,1024.0,0.0005680345930159092,0.5
6811,1.0,1.0,1.0,3.6425826692720875e-05,0.5,1024.0,1024.0,0.00018361805996391922,0.5
6811,1.0,1.0,1.0,2.3417349439114332e-05,0.5,1024.0,1024.0,0.00010604354611132294,0.5
6812,0.9990234375,0.99951171875,1.0,0.0008566654869355261,0.49951171875,1024.0,1024.0,0.0003049421065952629,0.5
6812,1.0,1.0,1.0,2.2525538952322677e-05,0.5,1024.0,1024.0,0.00012739341764245182,0.5
6812,1.0,1.0,1.0,1.6478954421472736e-05,0.5,1024.0,1024.0,0.00010577846842352301,0.5
6812,1.0,1.0,1.0,7.81743074185215e-05,0.5,1024.0,1024.0,0.0002672105620149523,0.5
6813,1.0,1.0,1.0,2.5032655685208738e-05,0.5,1024.0,1024.0,0.00013497854524757713,0.5
6813,0.9990234375,0.99951171875,1.0,0.0009394100634381175,0.49951171875,1024.0,1024.0,0.00023554782092105597,0.5
6813,1.0,1.0,1.0,6.809132173657417e-06,0.5,1024.0,1024.0,4.8293022700818256e-05,0.5
6813,1.0,1.0,1.0,5.4122585424920544e-05,0.5,1024.0,1024.0,0.00025622936664149165,0.5
6814,1.0,1.0,1.0,1.8077878848998807e-05,0.5,1024.0,1024.0,9.593406139174476e-05,0.5
6814,1.0,1.0,1.0,3.439100328250788e-05,0.5,1024.0,1024.0,0.00014345695672091097,0.5
6814,1.0,1.0,1.0,4.149528103880584e-05,0.5,1024.0,1024.0,0.00021103606559336185,0.5
6814,1.0,1.0,1.0,1.9345297914696857e-06,0.5,1024.0,1024.0,1.6136649719555862e-05,0.5
6815,1.0,1.0,1.0,1.2841419447795488e-05,0.5,1024.0,1024.0,8.492634515278041e-05,0.5
6815,1.0,1.0,1.0,1.0701196515583433e-06,0.5,1024.0,1024.0,1.0619723980198614e-05,0.5
6815,1.0,1.0,1.0,1.725161746435333e-05,0.5,1024.0,1024.0,0.00010069944255519658,0.5
6815,1.0,1.0,1.0,1.1805561371147633e-05,0.5,1024.0,1024.0,7.335599366342649e-05,0.5
6816,1.0,1.0,1.0,8.1133493949892e-06,0.5,1024.0,1024.0,4.9308004236081615e-05,0.5
6816,1.0,1.0,1.0,9.778414096217602e-06,0.5,1024.0,1024.0,6.519348971778527e-05,0.5
6816,1.0,1.0,1.0,4.846978299610782e-06,0.5,1024.0,1024.0,3.622442818596028e-05,0.5
6816,1.0,1.0,1.0,8.185467777366284e-06,0.5,1024.0,1024.0,6.259835936361924e-05,0.5
6817,1.0,1.0,1.0,2.0549865439534187e-05,0.5,1024.0,1024.0,0.0001124400514527224,0.5
6817,1.0,1.0,1.0,5.646613317367155e-06,0.5,1024.0,1024.0,4.305712354835123e-05,0.5
