raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/global_step,raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/disc_acc_expert,raw/disc/disc_entropy
0.5,1024.0,1.0,0.5,1024.0,288,1.0,0.00037018541479483247,1.0,0.0019489346304908395
0.5,1024.0,1.0,0.5,1024.0,289,1.0,0.00042543633026070893,1.0,0.0021354586351662874
0.5,1024.0,1.0,0.5,1024.0,289,1.0,0.000569578493013978,1.0,0.002408943371847272
0.5,1024.0,1.0,0.5,1024.0,289,1.0,0.0004643811553250998,1.0,0.002209537895396352
0.5,1024.0,1.0,0.5,1024.0,289,1.0,0.0005703499191440642,1.0,0.002580546773970127
0.5,1024.0,1.0,0.5,1024.0,290,1.0,0.0008540431736037135,1.0,0.003065353725105524
0.5,1024.0,1.0,0.5,1024.0,290,1.0,0.0007075816974975169,1.0,0.0029080063104629517
0.5,1024.0,1.0,0.5,1024.0,290,1.0,0.0004049389099236578,1.0,0.0020290303509682417
0.5,1024.0,1.0,0.5,1024.0,290,1.0,0.0006196553586050868,1.0,0.002821122296154499
0.5,1024.0,0.998046875,0.501953125,1024.0,291,0.99609375,0.0028803525492548943,1.0,0.003852853085845709
0.5,1024.0,0.99853515625,0.50146484375,1024.0,291,0.9970703125,0.002042865613475442,1.0,0.0031854368280619383
0.5,1024.0,0.99755859375,0.50244140625,1024.0,291,0.9951171875,0.0026916852220892906,1.0,0.0034358783159404993
0.5,1024.0,0.9970703125,0.5029296875,1024.0,291,0.994140625,0.0027416101656854153,1.0,0.004039570223540068
0.5,1024.0,1.0,0.5,1024.0,292,1.0,0.0008255998254753649,1.0,0.002641768427565694
0.5,1024.0,1.0,0.5,1024.0,292,1.0,0.0021774342749267817,1.0,0.00413986761122942
0.5,1024.0,1.0,0.5,1024.0,292,1.0,0.0014032179024070501,1.0,0.003906023921445012
0.5,1024.0,1.0,0.5,1024.0,292,1.0,0.0009687314741313457,1.0,0.0029933264013379812
0.5,1024.0,1.0,0.5,1024.0,293,1.0,0.0008621375891380012,1.0,0.0029311832040548325
0.5,1024.0,1.0,0.5,1024.0,293,1.0,0.0003312735934741795,1.0,0.001691739191301167
0.5,1024.0,1.0,0.5,1024.0,293,1.0,0.0005041162366978824,1.0,0.0022861449979245663
0.5,1024.0,1.0,0.5,1024.0,293,1.0,0.00043295524665154517,1.0,0.002141364384442568
0.5,1024.0,0.99755859375,0.50244140625,1024.0,294,0.9951171875,0.005999388173222542,1.0,0.00265238038264215
0.5,1024.0,0.9990234375,0.5009765625,1024.0,294,0.998046875,0.0021988062653690577,1.0,0.001874260837212205
0.5,1024.0,0.99853515625,0.50146484375,1024.0,294,0.9970703125,0.002710993168875575,1.0,0.00210901303216815
0.5,1024.0,0.99853515625,0.50146484375,1024.0,294,0.9970703125,0.0022911529522389174,1.0,0.002638889942318201
0.5,1024.0,0.9990234375,0.5009765625,1024.0,295,0.998046875,0.0012169729452580214,1.0,0.0019326872425153852
0.5,1024.0,0.998046875,0.501953125,1024.0,295,0.99609375,0.0018589482642710209,1.0,0.0030712438747286797
0.5,1024.0,1.0,0.5,1024.0,295,1.0,0.0008645199704915285,1.0,0.0023984406143426895
0.5,1024.0,1.0,0.5,1024.0,295,1.0,0.0006054661935195327,1.0,0.001905205543152988
0.5,1024.0,1.0,0.5,1024.0,296,1.0,0.00038142476114444435,1.0,0.001701047527603805
0.5,1024.0,1.0,0.5,1024.0,296,1.0,0.000511704885866493,1.0,0.002248404547572136
0.5,1024.0,1.0,0.5,1024.0,296,1.0,0.0005734895239584148,1.0,0.0022659876849502325
0.5,1024.0,1.0,0.5,1024.0,296,1.0,0.0006096045253798366,1.0,0.0024995356798171997
0.5,1024.0,1.0,0.5,1024.0,297,1.0,0.0005052043707109988,1.0,0.0025128028355538845
0.5,1024.0,1.0,0.5,1024.0,297,1.0,0.0006636424805037677,1.0,0.003008830128237605
0.5,1024.0,1.0,0.5,1024.0,297,1.0,0.0004482424701564014,1.0,0.0022370449732989073
0.5,1024.0,1.0,0.5,1024.0,297,1.0,0.00035122456029057503,1.0,0.0019337988924235106
0.5,1024.0,1.0,0.5,1024.0,298,1.0,0.00047607801388949156,1.0,0.0022534795571118593
0.5,1024.0,1.0,0.5,1024.0,298,1.0,0.0004415332223288715,1.0,0.002281766850501299
0.5,1024.0,1.0,0.5,1024.0,298,1.0,0.0002776666369754821,1.0,0.0016737203113734722
0.5,1024.0,1.0,0.5,1024.0,298,1.0,0.00039894654764793813,1.0,0.002116170711815357
0.5,1024.0,1.0,0.5,1024.0,299,1.0,0.00030449050245806575,1.0,0.0017052422044798732
0.5,1024.0,1.0,0.5,1024.0,299,1.0,0.0004885650705546141,1.0,0.002371992450207472
0.5,1024.0,1.0,0.5,1024.0,299,1.0,0.0003630181308835745,1.0,0.0018395212246105075
0.5,1024.0,1.0,0.5,1024.0,299,1.0,0.0004158136434853077,1.0,0.0019652496557682753
0.5,1024.0,1.0,0.5,1024.0,300,1.0,0.00036224524956196547,1.0,0.0019547450356185436
0.5,1024.0,1.0,0.5,1024.0,300,1.0,0.0002915755903813988,1.0,0.001664319890551269
0.5,1024.0,1.0,0.5,1024.0,300,1.0,0.0003338695387355983,1.0,0.001950076431967318
0.5,1024.0,1.0,0.5,1024.0,300,1.0,0.0003326481382828206,1.0,0.0017497303197160363
0.5,1024.0,1.0,0.5,1024.0,301,1.0,0.00048770057037472725,1.0,0.0022277855314314365
0.5,1024.0,1.0,0.5,1024.0,301,1.0,0.00031482698977924883,1.0,0.0017305423971265554
0.5,1024.0,1.0,0.5,1024.0,301,1.0,0.00025319334235973656,1.0,0.0014485057909041643
0.5,1024.0,1.0,0.5,1024.0,301,1.0,0.0003607734979595989,1.0,0.0019438063027337193
0.5,1024.0,1.0,0.5,1024.0,302,1.0,0.0023185929749161005,1.0,0.003875788999721408
0.5,1024.0,1.0,0.5,1024.0,302,1.0,0.0018061547307297587,1.0,0.0033130983356386423
0.5,1024.0,1.0,0.5,1024.0,302,1.0,0.0004599688109010458,1.0,0.0018122382462024689
0.5,1024.0,1.0,0.5,1024.0,302,1.0,0.0014479486271739006,1.0,0.003413944970816374
0.5,1024.0,1.0,0.5,1024.0,303,1.0,0.002107053529471159,1.0,0.004231499973684549
0.5,1024.0,1.0,0.5,1024.0,303,1.0,0.001583554781973362,1.0,0.003801365615800023
0.5,1024.0,1.0,0.5,1024.0,303,1.0,0.0016741080908104777,1.0,0.004176110494881868
0.5,1024.0,1.0,0.5,1024.0,303,1.0,0.0010962049709632993,1.0,0.0034631132148206234
0.5,1024.0,1.0,0.5,1024.0,304,1.0,0.0011359861819073558,1.0,0.003717420157045126
0.5,1024.0,1.0,0.5,1024.0,304,1.0,0.0010301917791366577,1.0,0.003536755219101906
0.5,1024.0,1.0,0.5,1024.0,304,1.0,0.0012239243369549513,1.0,0.00414175633341074
0.5,1024.0,1.0,0.5,1024.0,304,1.0,0.0007036246242932975,1.0,0.0029199686832726
0.5,1024.0,1.0,0.5,1024.0,305,1.0,0.0012101475149393082,1.0,0.004080293700098991
0.5,1024.0,1.0,0.5,1024.0,305,1.0,0.0013278929982334375,1.0,0.004849764984101057
0.5,1024.0,1.0,0.5,1024.0,305,1.0,0.0006098191370256245,1.0,0.0025971578434109688
0.5,1024.0,1.0,0.5,1024.0,305,1.0,0.0006568330572918057,1.0,0.0026434483006596565
0.5,1024.0,1.0,0.5,1024.0,306,1.0,0.0009748518350534141,1.0,0.004045382607728243
0.5,1024.0,1.0,0.5,1024.0,306,1.0,0.001316104899160564,1.0,0.004858626518398523
0.5,1024.0,1.0,0.5,1024.0,306,1.0,0.000770615937653929,1.0,0.0032556888181716204
0.5,1024.0,1.0,0.5,1024.0,306,1.0,0.0010418976889923215,1.0,0.004174515139311552
0.5,1024.0,1.0,0.5,1024.0,307,1.0,0.0010000636102631688,1.0,0.00399295799434185
0.5,1024.0,1.0,0.5,1024.0,307,1.0,0.0008984421729110181,1.0,0.003948920872062445
0.5,1024.0,1.0,0.5,1024.0,307,1.0,0.0007393648265860975,1.0,0.003268813481554389
0.5,1024.0,1.0,0.5,1024.0,307,1.0,0.0007600742392241955,1.0,0.003329379018396139
0.5,1024.0,1.0,0.5,1024.0,308,1.0,0.0008532662177458405,1.0,0.0036873873323202133
0.5,1024.0,1.0,0.5,1024.0,308,1.0,0.0007638164679519832,1.0,0.0034495587460696697
0.5,1024.0,1.0,0.5,1024.0,308,1.0,0.0009645289392210543,1.0,0.003942655865103006
0.5,1024.0,1.0,0.5,1024.0,308,1.0,0.0008564955787733197,1.0,0.0036904579028487206
0.5,1024.0,1.0,0.5,1024.0,309,1.0,0.0007664079894311726,1.0,0.003470506751909852
0.5,1024.0,1.0,0.5,1024.0,309,1.0,0.000639833917375654,1.0,0.003156947670504451
0.5,1024.0,1.0,0.5,1024.0,309,1.0,0.0006831437349319458,1.0,0.0032739704474806786
0.5,1024.0,1.0,0.5,1024.0,309,1.0,0.0005541124846786261,1.0,0.002861564978957176
0.5,1024.0,1.0,0.5,1024.0,310,1.0,0.0005327266990207136,1.0,0.0027605113573372364
0.5,1024.0,1.0,0.5,1024.0,310,1.0,0.0007214657962322235,1.0,0.0034310356713831425
0.5,1024.0,1.0,0.5,1024.0,310,1.0,0.0006816984969191253,1.0,0.002915465272963047
0.5,1024.0,1.0,0.5,1024.0,310,1.0,0.0006229213904589415,1.0,0.003016781760379672
0.5,1024.0,1.0,0.5,1024.0,311,1.0,0.00030363176483660936,1.0,0.0017327431123703718
0.5,1024.0,1.0,0.5,1024.0,311,1.0,0.0006231309962458909,1.0,0.0030619718600064516
0.5,1024.0,1.0,0.5,1024.0,311,1.0,0.0005754993762820959,1.0,0.0029632835648953915
0.5,1024.0,1.0,0.5,1024.0,311,1.0,0.0005514490185305476,1.0,0.002898801350966096
0.5,1024.0,1.0,0.5,1024.0,312,1.0,0.0006490289233624935,1.0,0.003043901175260544
0.5,1024.0,1.0,0.5,1024.0,312,1.0,0.0005645616911351681,1.0,0.0029025240801274776
0.5,1024.0,1.0,0.5,1024.0,312,1.0,0.0006352547206915915,1.0,0.0032395808957517147
0.5,1024.0,1.0,0.5,1024.0,312,1.0,0.00038828354445286095,1.0,0.0020820091012865305
0.5,1024.0,1.0,0.5,1024.0,313,1.0,0.00034120658528991044,1.0,0.0018660463392734528
0.5,1024.0,1.0,0.5,1024.0,313,1.0,0.0007494549499824643,1.0,0.003509875386953354
0.5,1024.0,1.0,0.5,1024.0,313,1.0,0.0005640251329168677,1.0,0.002890585456043482
0.5,1024.0,1.0,0.5,1024.0,313,1.0,0.00045875273644924164,1.0,0.002432286972180009
0.5,1024.0,1.0,0.5,1024.0,314,1.0,0.00041033007437363267,1.0,0.0023302892223000526
0.5,1024.0,1.0,0.5,1024.0,314,1.0,0.0005072606727480888,1.0,0.0026205508038401604
0.5,1024.0,1.0,0.5,1024.0,314,1.0,0.00037537605385296047,1.0,0.0020884601399302483
0.5,1024.0,1.0,0.5,1024.0,314,1.0,0.0004325936024542898,1.0,0.0023287502117455006
0.5,1024.0,1.0,0.5,1024.0,315,1.0,0.0004977282951585948,1.0,0.0026397528126835823
0.5,1024.0,1.0,0.5,1024.0,315,1.0,0.00034692848566919565,1.0,0.0019645842257887125
0.5,1024.0,1.0,0.5,1024.0,315,1.0,0.0004471372812986374,1.0,0.0024119389709085226
0.5,1024.0,1.0,0.5,1024.0,315,1.0,0.00034007878275588155,1.0,0.0019395377021282911
0.5,1024.0,1.0,0.5,1024.0,316,1.0,0.0004557555075734854,1.0,0.0024228140246123075
0.5,1024.0,1.0,0.5,1024.0,316,1.0,0.00043884647311642766,1.0,0.0023763212375342846
0.5,1024.0,0.99951171875,0.49951171875,1024.0,316,1.0,0.0009668895509094,0.9990234375,0.002769028302282095
0.5,1024.0,1.0,0.5,1024.0,316,1.0,0.00030919985147193074,1.0,0.0018310179002583027
0.5,1024.0,1.0,0.5,1024.0,317,1.0,0.00046079300227575004,1.0,0.002533883089199662
0.5,1024.0,1.0,0.5,1024.0,317,1.0,0.0004001188790425658,1.0,0.0022814148105680943
0.5,1024.0,1.0,0.5,1024.0,317,1.0,0.0005098968395031989,1.0,0.002490461338311434
0.5,1024.0,1.0,0.5,1024.0,317,1.0,0.00046678329817950726,1.0,0.0021951845847070217
0.5,1024.0,1.0,0.5,1024.0,318,1.0,0.00034925478394143283,1.0,0.0019572083838284016
0.5,1024.0,1.0,0.5,1024.0,318,1.0,0.00035632692743092775,1.0,0.002049903152510524
0.5,1024.0,1.0,0.5,1024.0,318,1.0,0.0003447231138125062,1.0,0.0019651618786156178
0.5,1024.0,1.0,0.5,1024.0,318,1.0,0.0004115124174859375,1.0,0.0022286949679255486
0.5,1024.0,1.0,0.5,1024.0,319,1.0,0.00029637839179486036,1.0,0.0018078119028359652
0.5,1024.0,1.0,0.5,1024.0,319,1.0,0.0004046345711685717,1.0,0.002352860989049077
0.5,1024.0,1.0,0.5,1024.0,319,1.0,0.0003610424173530191,1.0,0.0021205402445048094
0.5,1024.0,1.0,0.5,1024.0,319,1.0,0.00035565768484957516,1.0,0.0019133983878418803
0.5,1024.0,1.0,0.5,1024.0,320,1.0,0.0003560422337614,1.0,0.0020184461027383804
0.5,1024.0,1.0,0.5,1024.0,320,1.0,0.0002937466197181493,1.0,0.0017832007724791765
0.5,1024.0,1.0,0.5,1024.0,320,1.0,0.0002880793181248009,1.0,0.0017524762079119682
0.5,1024.0,1.0,0.5,1024.0,320,1.0,0.0003004094469361007,1.0,0.0018261716468259692
0.5,1024.0,1.0,0.5,1024.0,321,1.0,0.000360813457518816,1.0,0.0018737915670499206
0.5,1024.0,1.0,0.5,1024.0,321,1.0,0.00038099236553534865,1.0,0.0021638970356434584
0.5,1024.0,1.0,0.5,1024.0,321,1.0,0.00023977571981959045,1.0,0.0014887084253132343
0.5,1024.0,1.0,0.5,1024.0,321,1.0,0.00025169673608615994,1.0,0.0015666994731873274
0.5,1024.0,1.0,0.5,1024.0,322,1.0,0.0002910523908212781,1.0,0.0017421627417206764
0.5,1024.0,1.0,0.5,1024.0,322,1.0,0.00024026620667427778,1.0,0.0014275748981162906
0.5,1024.0,1.0,0.5,1024.0,322,1.0,0.00034917937591671944,1.0,0.0019513297593221068
0.5,1024.0,1.0,0.5,1024.0,322,1.0,0.00028627621941268444,1.0,0.00177866593003273
0.5,1024.0,1.0,0.5,1024.0,323,1.0,0.00027036460232920945,1.0,0.0016551067819818854
0.5,1024.0,1.0,0.5,1024.0,323,1.0,0.00024999488960020244,1.0,0.0015423025470227003
0.5,1024.0,1.0,0.5,1024.0,323,1.0,0.0003000400902237743,1.0,0.0017922514816746116
0.5,1024.0,1.0,0.5,1024.0,323,1.0,0.0002169518847949803,1.0,0.0013699618866667151
0.5,1024.0,1.0,0.5,1024.0,324,1.0,0.000298922648653388,1.0,0.0017772960709407926
0.5,1024.0,1.0,0.5,1024.0,324,1.0,0.0003436985716689378,1.0,0.001922262366861105
0.5,1024.0,1.0,0.5,1024.0,324,1.0,0.00028316190582700074,1.0,0.0017466035205870867
0.5,1024.0,1.0,0.5,1024.0,324,1.0,0.00028086392558179796,1.0,0.0016494723968207836
0.5,1024.0,1.0,0.5,1024.0,325,1.0,0.0002800215152092278,1.0,0.0016365842893719673
0.5,1024.0,1.0,0.5,1024.0,325,1.0,0.0002665159699972719,1.0,0.0015634378651157022
0.5,1024.0,1.0,0.5,1024.0,325,1.0,0.00033396045910194516,1.0,0.0019451889675110579
0.5,1024.0,1.0,0.5,1024.0,325,1.0,0.0002888935268856585,1.0,0.0016763578169047832
0.5,1024.0,1.0,0.5,1024.0,326,1.0,0.00028338440461084247,1.0,0.0016274933004751801
0.5,1024.0,1.0,0.5,1024.0,326,1.0,0.00027562325703911483,1.0,0.001683529932051897
0.5,1024.0,1.0,0.5,1024.0,326,1.0,0.00040029737283475697,1.0,0.001666396390646696
0.5,1024.0,1.0,0.5,1024.0,326,1.0,0.0003359188267495483,1.0,0.0018929485231637955
0.5,1024.0,1.0,0.5,1024.0,327,1.0,0.00026742665795609355,1.0,0.0016233653295785189
0.5,1024.0,0.99951171875,0.49951171875,1024.0,327,1.0,0.0006115741562098265,0.9990234375,0.0017807239200919867
0.5,1024.0,1.0,0.5,1024.0,327,1.0,0.00031807678169570863,1.0,0.00185532181058079
0.5,1024.0,1.0,0.5,1024.0,327,1.0,0.00029157244716770947,1.0,0.001819468685425818
0.5,1024.0,1.0,0.5,1024.0,328,1.0,0.00025042163906618953,1.0,0.001584604848176241
0.5,1024.0,1.0,0.5,1024.0,328,1.0,0.00018957197607960552,1.0,0.0012563092168420553
0.5,1024.0,1.0,0.5,1024.0,328,1.0,0.000240937210037373,1.0,0.0015183694195002317
0.5,1024.0,1.0,0.5,1024.0,328,1.0,0.0002238002052763477,1.0,0.0014027446741238236
0.5,1024.0,1.0,0.5,1024.0,329,1.0,0.00025678539532236755,1.0,0.0016379447188228369
0.5,1024.0,1.0,0.5,1024.0,329,1.0,0.00025333993835374713,1.0,0.0016031786799430847
0.5,1024.0,1.0,0.5,1024.0,329,1.0,0.00022711257042828947,1.0,0.0014390454161912203
0.5,1024.0,1.0,0.5,1024.0,329,1.0,0.00027618356398306787,1.0,0.0015968098305165768
0.5,1024.0,1.0,0.5,1024.0,330,1.0,0.00024297081108670682,1.0,0.0014701641630381346
0.5,1024.0,1.0,0.5,1024.0,330,1.0,0.00026836039614863694,1.0,0.001633036183193326
0.5,1024.0,1.0,0.5,1024.0,330,1.0,0.00026599119883030653,1.0,0.0016434924909844995
0.5,1024.0,1.0,0.5,1024.0,330,1.0,0.00019735278328880668,1.0,0.0012824749574065208
0.5,1024.0,1.0,0.5,1024.0,331,1.0,0.000277533516054973,1.0,0.001674356171861291
0.5,1024.0,1.0,0.5,1024.0,331,1.0,0.00019442183838691562,1.0,0.0012397251557558775
0.5,1024.0,1.0,0.5,1024.0,331,1.0,0.00023151421919465065,1.0,0.0014449103036895394
0.5,1024.0,1.0,0.5,1024.0,331,1.0,0.0001474815362598747,1.0,0.000985319958999753
0.5,1024.0,1.0,0.5,1024.0,332,1.0,0.00030037329997867346,1.0,0.0017669210210442543
0.5,1024.0,1.0,0.5,1024.0,332,1.0,0.0002598145219963044,1.0,0.0015874917153269053
0.5,1024.0,1.0,0.5,1024.0,332,1.0,0.00021116899733897299,1.0,0.0013567344285547733
0.5,1024.0,1.0,0.5,1024.0,332,1.0,0.0003177928156219423,1.0,0.0018705262336879969
0.5,1024.0,1.0,0.5,1024.0,333,1.0,0.00016118003986775875,1.0,0.0010755835101008415
0.5,1024.0,1.0,0.5,1024.0,333,1.0,0.00022859187447465956,1.0,0.0013848766684532166
0.5,1024.0,1.0,0.5,1024.0,333,1.0,0.00018352798360865563,1.0,0.0012054943945258856
0.5,1024.0,1.0,0.5,1024.0,333,1.0,0.00021649427071679384,1.0,0.0014072599587962031
0.5,1024.0,1.0,0.5,1024.0,334,1.0,0.0002171236847061664,1.0,0.0014013154432177544
0.5,1024.0,1.0,0.5,1024.0,334,1.0,0.00021490507060661912,1.0,0.0013427172088995576
0.5,1024.0,1.0,0.5,1024.0,334,1.0,0.0005449399468488991,1.0,0.0017494193743914366
0.5,1024.0,1.0,0.5,1024.0,334,1.0,0.0002581851731520146,1.0,0.001587073435075581
0.5,1024.0,1.0,0.5,1024.0,335,1.0,0.00026779345353133976,1.0,0.0015551898395642638
0.5,1024.0,1.0,0.5,1024.0,335,1.0,0.00016413629055023193,1.0,0.0011123667936772108
0.5,1024.0,1.0,0.5,1024.0,335,1.0,0.0001794219424482435,1.0,0.0011932929046452045
0.5,1024.0,1.0,0.5,1024.0,335,1.0,0.00019459724717307836,1.0,0.0012812981149181724
0.5,1024.0,1.0,0.5,1024.0,336,1.0,0.0002474920474924147,1.0,0.0015826068120077252
0.5,1024.0,1.0,0.5,1024.0,336,1.0,0.00021399313118308783,1.0,0.0013609338784590364
0.5,1024.0,1.0,0.5,1024.0,336,1.0,0.00023605716705787927,1.0,0.0014992407523095608
0.5,1024.0,1.0,0.5,1024.0,336,1.0,0.0001959213986992836,1.0,0.001284325961023569
0.5,1024.0,1.0,0.5,1024.0,337,1.0,0.00021258206106722355,1.0,0.0013991582673043013
0.5,1024.0,1.0,0.5,1024.0,337,1.0,0.0002176214911742136,1.0,0.0013834760757163167
0.5,1024.0,1.0,0.5,1024.0,337,1.0,0.00020196838886477053,1.0,0.0012951348908245564
0.5,1024.0,1.0,0.5,1024.0,337,1.0,0.0002198869187850505,1.0,0.00140970922075212
0.5,1024.0,1.0,0.5,1024.0,338,1.0,0.0002296893362654373,1.0,0.0014237063005566597
0.5,1024.0,1.0,0.5,1024.0,338,1.0,0.00020069919992238283,1.0,0.0012910644290968776
0.5,1024.0,1.0,0.5,1024.0,338,1.0,0.0002568842610344291,1.0,0.0016164749395102262
0.5,1024.0,1.0,0.5,1024.0,338,1.0,0.0001726813497953117,1.0,0.001162736676633358
0.5,1024.0,1.0,0.5,1024.0,339,1.0,0.00021080895385239273,1.0,0.0013498100452125072
0.5,1024.0,1.0,0.5,1024.0,339,1.0,0.0002097775141010061,1.0,0.0013365705963224173
0.5,1024.0,1.0,0.5,1024.0,339,1.0,0.00016615113418083638,1.0,0.0011180575238540769
0.5,1024.0,1.0,0.5,1024.0,339,1.0,0.00044276792323216796,1.0,0.0016770829679444432
0.5,1024.0,1.0,0.5,1024.0,340,1.0,0.0002440875250613317,1.0,0.0014979717088863254
0.5,1024.0,1.0,0.5,1024.0,340,1.0,0.0001508894783910364,1.0,0.001022092066705227
0.5,1024.0,1.0,0.5,1024.0,340,1.0,0.00023692207469139248,1.0,0.0014333584113046527
0.5,1024.0,1.0,0.5,1024.0,340,1.0,0.00022598094074055552,1.0,0.0013124275719746947
0.5,1024.0,1.0,0.5,1024.0,341,1.0,0.00016689598851371557,1.0,0.0010925392853096128
0.5,1024.0,1.0,0.5,1024.0,341,1.0,0.00021425937302410603,1.0,0.0013587723951786757
0.5,1024.0,1.0,0.5,1024.0,341,1.0,0.0001653485669521615,1.0,0.0011149650672450662
0.5,1024.0,1.0,0.5,1024.0,341,1.0,0.0002020430692937225,1.0,0.0013132208259776235
0.5,1024.0,1.0,0.5,1024.0,342,1.0,0.0001959279179573059,1.0,0.0012258038623258471
0.5,1024.0,1.0,0.5,1024.0,342,1.0,0.00020994659280404449,1.0,0.0013391150860115886
0.5,1024.0,1.0,0.5,1024.0,342,1.0,0.0001804404892027378,1.0,0.0011967087630182505
0.5,1024.0,1.0,0.5,1024.0,342,1.0,0.0001789135712897405,1.0,0.0011872216127812862
0.5,1024.0,1.0,0.5,1024.0,343,1.0,0.0001781092578312382,1.0,0.00114599394146353
0.5,1024.0,1.0,0.5,1024.0,343,1.0,0.000185876851901412,1.0,0.001188158174045384
0.5,1024.0,1.0,0.5,1024.0,343,1.0,0.00018914883548859507,1.0,0.001216932781971991
0.5,1024.0,1.0,0.5,1024.0,343,1.0,0.00018200150225311518,1.0,0.001133575919084251
0.5,1024.0,1.0,0.5,1024.0,344,1.0,0.0001643219729885459,1.0,0.0011160316644236445
0.5,1024.0,1.0,0.5,1024.0,344,1.0,0.00011299261677777395,1.0,0.0007973629981279373
0.5,1024.0,1.0,0.5,1024.0,344,1.0,0.00016089793643914163,1.0,0.0010436249431222677
0.5,1024.0,1.0,0.5,1024.0,344,1.0,0.0001864111836766824,1.0,0.0011722425697371364
0.5,1024.0,1.0,0.5,1024.0,345,1.0,0.00014075152284931391,1.0,0.000982208177447319
0.5,1024.0,1.0,0.5,1024.0,345,1.0,0.0001916478795465082,1.0,0.0012417557882145047
0.5,1024.0,1.0,0.5,1024.0,345,1.0,0.00019664883438963443,1.0,0.0011862831888720393
0.5,1024.0,1.0,0.5,1024.0,345,1.0,0.00020842754747718573,1.0,0.001321897143498063
0.5,1024.0,1.0,0.5,1024.0,346,1.0,0.000161558244144544,1.0,0.0010012914426624775
0.5,1024.0,1.0,0.5,1024.0,346,1.0,0.00015800155233591795,1.0,0.0010235827649012208
0.5,1024.0,1.0,0.5,1024.0,346,1.0,0.00021420264965854585,1.0,0.0012366839218884706
0.5,1024.0,1.0,0.5,1024.0,346,1.0,0.000181977404281497,1.0,0.001207054010592401
0.5,1024.0,1.0,0.5,1024.0,347,1.0,0.00023174005036707968,1.0,0.0013795180711895227
0.5,1024.0,1.0,0.5,1024.0,347,1.0,0.00020095519721508026,1.0,0.001236159005202353
0.5,1024.0,1.0,0.5,1024.0,347,1.0,0.00015529929078184068,1.0,0.00104514101985842
0.5,1024.0,1.0,0.5,1024.0,347,1.0,0.00019967950356658548,1.0,0.0012371856719255447
0.5,1024.0,1.0,0.5,1024.0,348,1.0,0.00018540100427344441,1.0,0.0012278039939701557
0.5,1024.0,1.0,0.5,1024.0,348,1.0,0.000135400565341115,1.0,0.0009229487041011453
0.5,1024.0,1.0,0.5,1024.0,348,1.0,0.00019608352158684283,1.0,0.0012743758270516992
0.5,1024.0,1.0,0.5,1024.0,348,1.0,0.00017389055574312806,1.0,0.0010862658964470029
0.5,1024.0,1.0,0.5,1024.0,349,1.0,0.0001311423839069903,1.0,0.0008974928641691804
0.5,1024.0,1.0,0.5,1024.0,349,1.0,0.0001747578353388235,1.0,0.0011609565699473023
0.5,1024.0,1.0,0.5,1024.0,349,1.0,0.0001830280089052394,1.0,0.0012274077162146568
0.5,1024.0,1.0,0.5,1024.0,349,1.0,0.00020700882305391133,1.0,0.001322655356489122
0.5,1024.0,1.0,0.5,1024.0,350,1.0,0.00018473362433724105,1.0,0.001197655452415347
0.5,1024.0,1.0,0.5,1024.0,350,1.0,0.00018515836563892663,1.0,0.0012284563854336739
0.5,1024.0,1.0,0.5,1024.0,350,1.0,0.00015087109932210296,1.0,0.000977807678282261
0.5,1024.0,1.0,0.5,1024.0,350,1.0,0.00019377244461793453,1.0,0.0012616150779649615
0.5,1024.0,1.0,0.5,1024.0,351,1.0,0.00016136368503794074,1.0,0.0010719068814069033
0.5,1024.0,1.0,0.5,1024.0,351,1.0,0.0001840338227339089,1.0,0.0011225109919905663
0.5,1024.0,1.0,0.5,1024.0,351,1.0,0.0001948745921254158,1.0,0.001138880499638617
0.5,1024.0,1.0,0.5,1024.0,351,1.0,0.00013634686183650047,1.0,0.0009533989359624684
0.5,1024.0,1.0,0.5,1024.0,352,1.0,0.00020810084242839366,1.0,0.0013628763845190406
0.5,1024.0,1.0,0.5,1024.0,352,1.0,0.00024299259530380368,1.0,0.0014117808314040303
0.5,1024.0,1.0,0.5,1024.0,352,1.0,0.0001616135414224118,1.0,0.0010976273333653808
0.5,1024.0,1.0,0.5,1024.0,352,1.0,0.0001691581419436261,1.0,0.0011091207852587104
0.5,1024.0,1.0,0.5,1024.0,353,1.0,0.00017567227769177407,1.0,0.0011418735375627875
0.5,1024.0,1.0,0.5,1024.0,353,1.0,0.00018810397887136787,1.0,0.0012056591222062707
0.5,1024.0,1.0,0.5,1024.0,353,1.0,0.0001311115047428757,1.0,0.0008781183860264719
0.5,1024.0,1.0,0.5,1024.0,353,1.0,0.00016141914238687605,1.0,0.0010947792325168848
0.5,1024.0,1.0,0.5,1024.0,354,1.0,0.00014608602214138955,1.0,0.0009315246134065092
0.5,1024.0,1.0,0.5,1024.0,354,1.0,0.00013570257578976452,1.0,0.0008480692049488425
0.5,1024.0,1.0,0.5,1024.0,354,1.0,0.0004203725839033723,1.0,0.0013903307262808084
0.5,1024.0,1.0,0.5,1024.0,354,1.0,0.00016552946181036532,1.0,0.0010967946145683527
0.5,1024.0,1.0,0.5,1024.0,355,1.0,0.00014112793724052608,1.0,0.0009664445533417165
